example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold,speaker
4,0,Sam only gave Mary ORANGES.,Sam didn't give Tom oranges.,B,0,A,,,,"S1 states that Sam only gave Mary oranges, and S2 states that Sam didn’t give Tom oranges. This is entailed, as the exclusivity in S1 suggests that no one else received oranges.",,,2,NEG,1,f5,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOKieSlaWgUDQghDTXTACsVPLpOg,3,speaker0
5,0,Sam only gave Mary GRAPES.,Sam also gave Mary apples.,C,0,B,,,,"S1 states that Sam only gave Mary grapes, and S2 states that Sam also gave Mary apples. The two statements are independent because they involve different fruits without clear contradiction or entailment.",,,2,POS,2,f5,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOKieSlaWgUDQghDTXTACsVPLpOg,3,speaker0
8,0,Sam only gave Ellen BANANAS.,Sam also gave Ellen grapes.,C,0,B,,,,"S1 states that Sam only gave Bill oranges, and S2 states that Sam also gave Bill bananas. These statements are independent because they discuss different fruits, and no direct contradiction or entailment occurs.",,,2,POS,2,f5,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOKieSlaWgUDQghDTXTACsVPLpOg,3,speaker0
9,0,Sam only gave Tom BANANAS.,Sam didn't give Tom oranges.,A,0,C,,,,"S1 states that Sam only gave Ellen bananas, while S2 states that Sam also gave Ellen grapes. This contradicts the exclusivity implied by ""only"" in S1.",,,2,NEG,2,f5,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOKieSlaWgUDQghDTXTACsVPLpOg,3,speaker0
0,0,Sam only gave Ellen GRAPES.,Sam also gave Ellen oranges.,C,1,C,,,,"the first sentence says Sam gave only grapes to Ellen, while the second sentence says Sam also gave Ellen oranges. This contradicts the ""only"" restriction in the first sentence.",,,2,POS,2,f5,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOKpgGsmfiCcIGZeAXbPX8Ydmyah,4,speaker0
1,0,Sam only gave ELLEN apples.,Sam also gave Rob apples.,C,1,C,,,,"the first sentence says Sam only gave Ellen apples, while the second sentence says Sam also gave Rob apples. This contradicts the exclusivity implied by ""only"" and involves another recipient that isn't in the first sentence.",,,1,POS,1,f5,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOKpgGsmfiCcIGZeAXbPX8Ydmyah,4,speaker0
2,0,Sam only gave MARY oranges.,Sam didn't give Mary bananas.,B,0,C,,,,"the first sentence says Sam only gave Mary oranges, while the second sentence says Sam didn't give Mary bananas. The first sentence excludes the possibility of giving Mary anything other than oranges, so the second sentence is redundant information that implies a contradiction.",,,1,NEG,2,f5,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOKpgGsmfiCcIGZeAXbPX8Ydmyah,4,speaker0
3,0,Sam only gave MARY oranges.,Sam also gave Tom oranges.,C,0,B,,,,"the first sentence says Sam only gave Mary oranges, and the second sentence says Sam also gave Tom oranges. These refer to two different recipients, and neither sentence contradicts or entails the other directly. They are independent.",,,1,POS,1,f5,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOKpgGsmfiCcIGZeAXbPX8Ydmyah,4,speaker0
4,0,Sam only gave Mary ORANGES.,Sam didn't give Tom oranges.,B,0,A,,,,"the first sentence says Sam only gave Mary oranges, and the second sentence says Sam didn’t give Tom oranges. This logically follows from the first sentence since if Sam only gave Mary oranges, he wouldn’t give oranges to anyone else, including Tom.",,,2,NEG,1,f5,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOKpgGsmfiCcIGZeAXbPX8Ydmyah,4,speaker0
5,0,Sam only gave Mary GRAPES.,Sam also gave Mary apples.,C,0,B,,,,"the first sentence says Sam only gave Mary grapes, and the second sentence says Sam also gave Mary apples. The second sentence adds a new detail that doesn’t fit with the exclusivity of the word ""only"" in the first sentence, so they are independent statements referring to a different scenario.",,,2,POS,2,f5,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOKpgGsmfiCcIGZeAXbPX8Ydmyah,4,speaker0
6,0,Sam only gave SUE apples.,Sam also gave Mary apples.,C,0,B,,,,"the first sentence says Sam only gave Sue apples, and the second sentence says Sam also gave Mary apples. These are independent statements about two different people receiving apples, and neither contradicts nor is entailed by the other.",,,1,POS,1,f5,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOKpgGsmfiCcIGZeAXbPX8Ydmyah,4,speaker0
7,0,Sam only gave Bill ORANGES.,Sam also gave Bill bananas.,C,0,B,,,,"the first sentence says Sam only gave Bill oranges, and the second sentence says Sam also gave Bill bananas. These two statements are independent because they talk about two different fruits, and there’s no direct overlap or contradiction between them.",,,2,POS,2,f5,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOKpgGsmfiCcIGZeAXbPX8Ydmyah,4,speaker0
2,0,Sam only gave SUE grapes.,Sam didn't give Sue bananas.,B,0,A,,,,"S1 indicates that Sam only gave Rob apples, and S2 specifies that Sam did not give Sue apples. This is consistent with S1, so S2 is entailed.",,,1,NEG,2,f6,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOKw6Wju1sC5SItt9WCpnGY7jeAk,0,speaker0
3,0,Sam only gave Mary GRAPES.,Sam also gave Ellen grapes.,B,0,A,,,,"S1 says Sam only gave Sue grapes, and S2 states that Sam also gave Sue oranges. The prosodic focus on ""grapes"" in S1 restricts the items Sue received. S2 aligns under the assumption that ""grapes"" was the exclusive word focused and others are still possible. Hence, S2 is entailed.",,,2,POS,1,f6,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOKw6Wju1sC5SItt9WCpnGY7jeAk,0,speaker0
4,0,Sam only gave Rob ORANGES.,Sam also gave Rob bananas.,C,0,A,,,,"S1 says Sam only gave Sue grapes, and S2 says Sam did not give Sue bananas. The focus on ""grapes"" in S1 excludes other fruits like bananas, so S2 is entailed.",,,2,POS,2,f6,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOKw6Wju1sC5SItt9WCpnGY7jeAk,0,speaker0
5,0,Sam only gave Sue BANANAS.,Sam didn't give Sue grapes.,A,1,A,,,,"S1 says Sam only gave Mary grapes, and S2 says Sam also gave Ellen grapes. S1 does not exclude giving grapes to someone else, only that Mary exclusively received grapes. Thus, S2 is entailed.",,,2,NEG,2,f6,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOKw6Wju1sC5SItt9WCpnGY7jeAk,0,speaker0
6,0,Sam only gave Tom GRAPES.,Sam didn't give Tom apples.,A,1,A,,,,"S1 says Sam only gave Rob oranges, and S2 says Sam also gave Rob bananas. The focus on ""oranges"" in S1 means Rob was restricted to receiving oranges (no other fruits), and S2 only affirms that more was indeed given (bananas in addition), which aligns with S1. Thus, S2 is entailed.",,,2,NEG,2,f6,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOKw6Wju1sC5SItt9WCpnGY7jeAk,0,speaker0
7,0,Sam only gave TOM bananas.,Sam didn't give Tom grapes.,B,0,A,,,,"S1 says Sam only gave Sue bananas, and S2 says Sam did not give Sue grapes. The focus on ""bananas"" in S1 suggests she exclusively got bananas, meaning other fruits like grapes were not given. So S2 is entailed.",,,1,NEG,2,f6,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOKw6Wju1sC5SItt9WCpnGY7jeAk,0,speaker0
8,0,Sam only gave Rob APPLES.,Sam also gave Rob grapes.,C,0,A,,,,"S1 says Sam only gave Tom grapes, and S2 says Sam did not give Tom apples. The emphasis on ""grapes"" in S1 restricts the gift to just grapes, leaving out apples, so S2 is entailed.",,,2,POS,2,f6,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOKw6Wju1sC5SItt9WCpnGY7jeAk,0,speaker0
9,0,Sam only gave ELLEN grapes.,Sam also gave Ellen oranges.,B,0,A,,,,"S1 says Sam only gave Tom bananas, and S2 says Sam did not give Tom grapes. The focus on ""bananas"" in S1 implies no other fruit like grapes was given. Therefore, S2 is entailed.",,,1,POS,2,f6,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOKw6Wju1sC5SItt9WCpnGY7jeAk,0,speaker0
0,0,Sam only gave ROB apples.,Sam didn't give Sue apples.,A,0,C,,,,"the first statement focuses on ""only gave Rob apples,"" meaning Rob did not receive anything else. The second statement says Sam also gave Rob grapes, which contradicts the exclusivity in the first statement.",,,1,NEG,1,f6,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOL3903X8vgsoUEQBr16w5Sn5s62,1,speaker0
1,0,Sam only gave SUE grapes.,Sam also gave Sue oranges.,B,0,C,,,,"the first statement focuses on ""only gave Sue grapes,"" meaning Sue received only grapes. The second statement says Sam also gave Sue oranges, which contradicts the exclusivity of the first statement.",,,1,POS,2,f6,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOL3903X8vgsoUEQBr16w5Sn5s62,1,speaker0
4,0,Sam only gave Rob ORANGES.,Sam also gave Rob bananas.,C,0,B,,,,"the first statement focuses on ""only gave Rob oranges,"" meaning Rob received only oranges. The second statement says Sam also gave Rob bananas, but we can't directly derive one from the other. So they're independent.",,,2,POS,2,f6,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOL3903X8vgsoUEQBr16w5Sn5s62,1,speaker0
5,0,Sam only gave Sue BANANAS.,Sam didn't give Sue grapes.,A,0,C,,,,"the first statement focuses on ""only gave Sue bananas,"" meaning Sue only received bananas. The second statement says Sam didn’t give Sue grapes, which aligns with the exclusivity. However, the focus on ""bananas"" excludes the ambiguity of other items, so there's no contradiction here.",,,2,NEG,2,f6,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOL3903X8vgsoUEQBr16w5Sn5s62,1,speaker0
6,0,Sam only gave Tom GRAPES.,Sam didn't give Tom apples.,A,0,C,,,,"the first statement focuses on ""only gave Tom grapes,"" meaning Tom only received grapes. The second statement says Sam didn’t give Tom apples, which is consistent, since Tom only received grapes and not apples. However, adding the phrase ""only"" excludes any other fruits, making the second statement redundant.",,,2,NEG,2,f6,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOL3903X8vgsoUEQBr16w5Sn5s62,1,speaker0
7,0,Sam only gave TOM bananas.,Sam didn't give Tom grapes.,B,0,C,,,,"the first statement focuses on ""only gave Tom bananas,"" meaning Tom only received bananas. The second statement says Sam didn’t give Tom grapes, which aligns with the first statement, since Tom only received bananas. But focusing on ""only bananas"" excludes the possibility of any other fruit.",,,1,NEG,2,f6,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOL3903X8vgsoUEQBr16w5Sn5s62,1,speaker0
8,0,Sam only gave Rob APPLES.,Sam also gave Rob grapes.,C,1,C,,,,"the first statement focuses on ""only gave Rob apples,"" meaning Rob only received apples. The second statement says Sam also gave Rob grapes, which contradicts the focus of ""only apples"".",,,2,POS,2,f6,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOL3903X8vgsoUEQBr16w5Sn5s62,1,speaker0
9,0,Sam only gave ELLEN grapes.,Sam also gave Ellen oranges.,B,1,B,,,,"the first statement focuses on ""only gave Ellen grapes,"" meaning Ellen only received grapes. The second statement says Sam also gave Ellen oranges. These two statements are independent because they do not relate directly without contradiction. The first statement’s focus allows for other fruits not being mentioned.",,,1,POS,2,f6,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOL3903X8vgsoUEQBr16w5Sn5s62,1,speaker0
0,0,Sam only gave ROB apples.,Sam didn't give Sue apples.,A,0,C,,,,"in S1, Sam only gave Rob apples, which excludes giving him other fruits. However, in S2, Sam also gave Rob grapes, which contradicts the exclusiveness of the first statement.",,,1,NEG,1,f6,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOL982OPecDZrDG5yZlpNplgHy39,2,speaker0
1,0,Sam only gave SUE grapes.,Sam also gave Sue oranges.,B,0,C,,,,"in S1, Sam only gave Sue grapes, meaning no other fruits were given to Sue. But in S2, Sam also gave Sue oranges, which contradicts the exclusiveness of the first statement.",,,1,POS,2,f6,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOL982OPecDZrDG5yZlpNplgHy39,2,speaker0
2,0,Sam only gave SUE grapes.,Sam didn't give Sue bananas.,B,0,A,,,,"in S1, Sam only gave Sue grapes, which excludes other fruits. In S2, it's consistent that Sam didn't give Sue bananas, reinforcing that only grapes were given.",,,1,NEG,2,f6,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOL982OPecDZrDG5yZlpNplgHy39,2,speaker0
3,0,Sam only gave Mary GRAPES.,Sam also gave Ellen grapes.,B,1,B,,,,"in S1, Sam only gave Mary grapes, and in S2, Sam gave Ellen grapes. These statements are about different people, so they’re independent.",,,2,POS,1,f6,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOL982OPecDZrDG5yZlpNplgHy39,2,speaker0
6,0,Sam only gave Tom GRAPES.,Sam didn't give Tom apples.,A,0,B,,,,"in S1, Sam only gave Sue bananas, and in S2, Sam didn't give Sue grapes. These are independent facts, though they don't conflict with each other.",,,2,NEG,2,f6,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOL982OPecDZrDG5yZlpNplgHy39,2,speaker0
7,0,Sam only gave TOM bananas.,Sam didn't give Tom grapes.,B,0,A,,,,"in S1, Sam only gave Tom grapes, which excludes other fruits. In S2, Sam didn’t give Tom apples, which is entailed by the first statement, since only grapes were given.",,,1,NEG,2,f6,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOL982OPecDZrDG5yZlpNplgHy39,2,speaker0
8,0,Sam only gave Rob APPLES.,Sam also gave Rob grapes.,C,0,A,,,,"in S1, Sam only gave Tom bananas, so he didn’t give him other fruits. In S2, Sam didn’t give Tom grapes, which supports and is entailed by the first statement.",,,2,POS,2,f6,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOL982OPecDZrDG5yZlpNplgHy39,2,speaker0
9,0,Sam only gave ELLEN grapes.,Sam also gave Ellen oranges.,B,0,C,,,,"in S1, Sam only gave Rob apples, meaning no other fruits were given. However, in S2, Sam also gave Rob grapes, which directly contradicts the exclusiveness of S1.",,,1,POS,2,f6,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOL982OPecDZrDG5yZlpNplgHy39,2,speaker0
0,0,Sam only gave ROB apples.,Sam didn't give Sue apples.,A,1,A,,,,"S2 ""Sam didn’t give Sue apples"" confirms the specific restriction in S1 that Sam only gave Rob apples. There’s no contradiction, and the second sentence is entailed by the first.",,,1,NEG,1,f6,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOLFT075j7wnocDvXc9F2OMYxkn9,3,speaker0
1,0,Sam only gave SUE grapes.,Sam also gave Sue oranges.,B,0,C,,,,"S2 ""Sam also gave Sue oranges"" contradicts S1 ""Sam only gave Sue grapes,"" which restricts Sue's gifts to grapes exclusively.",,,1,POS,2,f6,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOLFT075j7wnocDvXc9F2OMYxkn9,3,speaker0
2,0,Sam only gave SUE grapes.,Sam didn't give Sue bananas.,B,0,A,,,,"S2 ""Sam didn’t give Sue bananas"" is consistent with the restrictive meaning of S1 ""Sam only gave Sue grapes,"" confirming that no other fruit was given to Sue.",,,1,NEG,2,f6,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOLFT075j7wnocDvXc9F2OMYxkn9,3,speaker0
3,0,Sam only gave Mary GRAPES.,Sam also gave Ellen grapes.,B,1,B,,,,"S2 ""Sam also gave Ellen grapes"" introduces a new piece of information about Ellen that is independent of S1 ""Sam only gave Mary grapes.""",,,2,POS,1,f6,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOLFT075j7wnocDvXc9F2OMYxkn9,3,speaker0
4,0,Sam only gave Rob ORANGES.,Sam also gave Rob bananas.,C,0,B,,,,"S2 ""Sam also gave Rob bananas"" adds a new piece of information, and it does not contradict S1 ""Sam only gave Rob oranges."" Both can be true without conflict.",,,2,POS,2,f6,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOLFT075j7wnocDvXc9F2OMYxkn9,3,speaker0
5,0,Sam only gave Sue BANANAS.,Sam didn't give Sue grapes.,A,0,C,,,,"S2 ""Sam didn’t give Sue grapes"" directly contradicts S1 ""Sam only gave Sue bananas,"" which implies that the only fruit Sue received was bananas, and cannot include grapes either.",,,2,NEG,2,f6,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOLFT075j7wnocDvXc9F2OMYxkn9,3,speaker0
8,0,Sam only gave Rob APPLES.,Sam also gave Rob grapes.,C,0,A,,,,"S2 ""Sam didn’t give Tom apples"" follows logically from S1 ""Sam only gave Tom grapes,"" which excludes any other fruit like apples.",,,2,POS,2,f6,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOLFT075j7wnocDvXc9F2OMYxkn9,3,speaker0
9,0,Sam only gave ELLEN grapes.,Sam also gave Ellen oranges.,B,0,C,,,,"S2 ""Sam didn’t give Tom grapes"" directly contradicts S1 ""Sam only gave Tom bananas,"" which implies that no grapes were given to Tom.",,,1,POS,2,f6,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOLFT075j7wnocDvXc9F2OMYxkn9,3,speaker0
0,0,Sam only gave ROB apples.,Sam didn't give Sue apples.,A,1,A,,,,"the second sentence is entailed by the first: if Sam only gave Rob apples, then naturally he didn’t give apples to Sue.",,,1,NEG,1,f6,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOLMt1MnT8644zQjGEpHSd3augNs,4,speaker0
1,0,Sam only gave SUE grapes.,Sam also gave Sue oranges.,B,0,A,,,,"the second sentence is consistent with and entailed by the first: if Sam only gave Sue grapes, it’s possible he also gave her oranges.",,,1,POS,2,f6,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOLMt1MnT8644zQjGEpHSd3augNs,4,speaker0
2,0,Sam only gave SUE grapes.,Sam didn't give Sue bananas.,B,0,A,,,,"if Sam only gave Sue grapes, then by definition he did not give Sue bananas.",,,1,NEG,2,f6,audio,openai,gpt-4o-audio-preview,20260503_102245,chatcmpl-DbOLMt1MnT8644zQjGEpHSd3augNs,4,speaker0
