example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold,speaker
5,0,Sam only gave Tom APPLES.,Sam didn't give Bill apples.,B,0,A,,,,"the prosodic focus in S1 is on ""Sue"", meaning Sue was the only person to receive apples. This entails that no one else, including Rob, received apples, making S2 entailed.",,,2,NEG,1,f12,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,0,speaker0
6,0,Sam only gave Tom BANANAS.,Sam didn't give Sue bananas.,B,0,A,,,,"the prosodic focus in S1 is on ""Tom"", meaning Tom was the only person to receive apples. This entails that no one else, including Bill, received apples, making S2 entailed.",,,2,NEG,1,f12,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,0,speaker0
7,0,Sam only gave Sue APPLES.,Sam didn't give Sue oranges.,A,1,A,,,,"the prosodic focus in S1 is on ""Tom"", meaning Tom was the only person to receive bananas. This entails that no one else, including Sue, received bananas, making S2 entailed.",,,2,NEG,2,f12,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,0,speaker0
8,0,Sam only gave Sue BANANAS.,Sam didn't give Sue oranges.,A,1,A,,,,"the prosodic focus in S1 is on ""apples"", meaning apples were the only item Sam gave to Sue. This entails that Sam did not give Sue anything else, including oranges, making S2 entailed.",,,2,NEG,2,f12,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,0,speaker0
9,0,Sam only gave Sue ORANGES.,Sam didn't give Sue bananas.,A,1,A,,,,"the prosodic focus in S1 is on ""bananas"", meaning bananas were the only item Sam gave to Sue. This entails that Sam did not give Sue anything else, including oranges, making S2 entailed.",,,2,NEG,2,f12,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,0,speaker0
0,0,Sam only gave BILL grapes.,Sam also gave Bill apples.,B,1,B,,,,"the prosodic focus in S1 is on ""Bill"", meaning Bill was the only person Sam gave grapes to. This does not restrict what other items Sam might have given Bill, making it independent of whether Sam also gave Bill apples.",,,1,POS,2,f12,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,1,speaker0
1,0,Sam only gave ROB apples.,Sam also gave Rob bananas.,B,1,B,,,,"the prosodic focus in S1 is on ""Rob"", meaning Rob was the only person Sam gave apples to. This does not restrict what other items Sam might have given Rob, making it independent of whether Sam also gave Rob bananas.",,,1,POS,2,f12,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,1,speaker0
4,0,Sam only gave Sue APPLES.,Sam didn't give Rob apples.,B,0,A,,,,"the prosodic focus in S1 is on ""Sue"", meaning Sue was the only person Sam gave apples to. This logically entails that Sam did not give apples to anyone else, including Rob.",,,2,NEG,1,f12,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,1,speaker0
5,0,Sam only gave Tom APPLES.,Sam didn't give Bill apples.,B,0,A,,,,"the prosodic focus in S1 is on ""Tom"", meaning Tom was the only person Sam gave apples to. This logically entails that Sam did not give apples to anyone else, including Bill.",,,2,NEG,1,f12,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,1,speaker0
6,0,Sam only gave Tom BANANAS.,Sam didn't give Sue bananas.,B,0,A,,,,"the prosodic focus in S1 is on ""Tom"", meaning Tom was the only person Sam gave bananas to. This logically entails that Sam did not give bananas to anyone else, including Sue.",,,2,NEG,1,f12,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,1,speaker0
7,0,Sam only gave Sue APPLES.,Sam didn't give Sue oranges.,A,1,A,,,,"the prosodic focus in S1 is on ""apples"", meaning apples were the only items Sam gave to Sue. This logically entails that Sam did not give Sue any other items, including oranges.",,,2,NEG,2,f12,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,1,speaker0
8,0,Sam only gave Sue BANANAS.,Sam didn't give Sue oranges.,A,1,A,,,,"the prosodic focus in S1 is on ""bananas"", meaning bananas were the only items Sam gave to Sue. This logically entails that Sam did not give Sue any other items, including oranges.",,,2,NEG,2,f12,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,1,speaker0
9,0,Sam only gave Sue ORANGES.,Sam didn't give Sue bananas.,A,1,A,,,,"the prosodic focus in S1 is on ""oranges"", meaning oranges were the only items Sam gave to Sue. This logically entails that Sam did not give Sue any other items, including bananas.",,,2,NEG,2,f12,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,1,speaker0
0,0,Sam only gave BILL grapes.,Sam also gave Bill apples.,B,1,B,,,,"S1 places prosodic focus on ""Bill"", meaning Sam gave grapes to Bill and to no one else. This does not restrict what other items Sam might have given to Bill, making S2 independent.",,,1,POS,2,f12,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,2,speaker0
1,0,Sam only gave ROB apples.,Sam also gave Rob bananas.,B,1,B,,,,"S1 places prosodic focus on ""Rob"", meaning Sam gave apples to Rob and to no one else. This does not restrict what other items Sam might have given to Rob, making S2 independent.",,,1,POS,2,f12,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,2,speaker0
2,0,Sam only gave ROB grapes.,Sam also gave Rob bananas.,B,1,B,,,,"S1 places prosodic focus on ""Rob"", meaning Sam gave grapes to Rob and to no one else. This does not restrict what other items Sam might have given to Rob, making S2 independent.",,,1,POS,2,f12,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,2,speaker0
3,0,Sam only gave Rob ORANGES.,Sam didn't give Ellen oranges.,B,0,A,,,,"S1 places prosodic focus on ""Rob"", meaning Sam gave oranges to Rob and to no one else. This logically entails S2, that Sam did not give oranges to Ellen.",,,2,NEG,1,f12,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,2,speaker0
6,0,Sam only gave Tom BANANAS.,Sam didn't give Sue bananas.,B,1,B,,,,"S1 places prosodic focus on ""bananas"", meaning Sam gave bananas to Tom and nothing else. This does not restrict who else Sam might have given bananas to, making S2 independent.",,,2,NEG,1,f12,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,2,speaker0
7,0,Sam only gave Sue APPLES.,Sam didn't give Sue oranges.,A,1,A,,,,"S1 places prosodic focus on ""apples"", meaning Sam gave apples to Sue and nothing else. This logically entails S2, that Sam did not give Sue oranges.",,,2,NEG,2,f12,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,2,speaker0
8,0,Sam only gave Sue BANANAS.,Sam didn't give Sue oranges.,A,1,A,,,,"S1 places prosodic focus on ""bananas"", meaning Sam gave bananas to Sue and nothing else. This logically entails S2, that Sam did not give Sue oranges.",,,2,NEG,2,f12,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,2,speaker0
9,0,Sam only gave Sue ORANGES.,Sam didn't give Sue bananas.,A,1,A,,,,"S1 places prosodic focus on ""oranges"", meaning Sam gave oranges to Sue and nothing else. This logically entails S2, that Sam did not give Sue bananas.",,,2,NEG,2,f12,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,2,speaker0
0,0,Sam only gave BILL grapes.,Sam also gave Bill apples.,B,1,B,,,,"S1 places prosodic focus on ""Bill"", meaning Bill was the only person to receive grapes. This provides no information about whether Sam gave Bill other items like apples, making S2 independent.",,,1,POS,2,f12,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,3,speaker0
1,0,Sam only gave ROB apples.,Sam also gave Rob bananas.,B,1,B,,,,"S1 places prosodic focus on ""Rob"", meaning Rob was the only person to receive apples. This provides no information about whether Sam gave Rob other items like bananas, making S2 independent.",,,1,POS,2,f12,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,3,speaker0
2,0,Sam only gave ROB grapes.,Sam also gave Rob bananas.,B,1,B,,,,"S1 places prosodic focus on ""Rob"", meaning Rob was the only person to receive grapes. This provides no information about whether Sam gave Rob other items like bananas, making S2 independent.",,,1,POS,2,f12,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,3,speaker0
3,0,Sam only gave Rob ORANGES.,Sam didn't give Ellen oranges.,B,0,A,,,,"S1 places prosodic focus on ""Rob"", meaning Rob was the only person to receive oranges. This logically entails that Sam did not give oranges to anyone else, including Ellen.",,,2,NEG,1,f12,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,3,speaker0
4,0,Sam only gave Sue APPLES.,Sam didn't give Rob apples.,B,0,A,,,,"S1 places prosodic focus on ""Sue"", meaning Sue was the only person to receive apples. This logically entails that Sam did not give apples to anyone else, including Rob.",,,2,NEG,1,f12,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,3,speaker0
5,0,Sam only gave Tom APPLES.,Sam didn't give Bill apples.,B,0,A,,,,"S1 places prosodic focus on ""Tom"", meaning Tom was the only person to receive apples. This logically entails that Sam did not give apples to anyone else, including Bill.",,,2,NEG,1,f12,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,3,speaker0
8,0,Sam only gave Sue BANANAS.,Sam didn't give Sue oranges.,A,1,A,,,,"S1 places prosodic focus on ""bananas"", meaning bananas were the only items Sam gave to Sue. This logically entails that Sam did not give Sue anything else, including oranges.",,,2,NEG,2,f12,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,3,speaker0
9,0,Sam only gave Sue ORANGES.,Sam didn't give Sue bananas.,A,1,A,,,,"S1 places prosodic focus on ""oranges"", meaning oranges were the only items Sam gave to Sue. This logically entails that Sam did not give Sue anything else, including bananas.",,,2,NEG,2,f12,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,3,speaker0
0,0,Sam only gave BILL grapes.,Sam also gave Bill apples.,B,1,B,,,,"the prosodic focus in S1 is on ""Bill"", meaning Bill is the only person who received grapes. This does not restrict what other items Bill might have received, so S1 does not entail or contradict whether Sam also gave Bill apples.",,,1,POS,2,f12,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,4,speaker0
1,0,Sam only gave ROB apples.,Sam also gave Rob bananas.,B,1,B,,,,"the prosodic focus in S1 is on ""Rob"", meaning Rob is the only person who received apples. This does not restrict what other items Rob might have received, so S1 does not entail or contradict whether Sam also gave Rob bananas.",,,1,POS,2,f12,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,4,speaker0
2,0,Sam only gave ROB grapes.,Sam also gave Rob bananas.,B,1,B,,,,"the prosodic focus in S1 is on ""Rob"", meaning Rob is the only person who received grapes. This does not restrict what other items Rob might have received, so S1 does not entail or contradict whether Sam also gave Rob bananas.",,,1,POS,2,f12,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,4,speaker0
3,0,Sam only gave Rob ORANGES.,Sam didn't give Ellen oranges.,B,1,B,,,,"the prosodic focus in S1 is on ""oranges"", meaning oranges are the only thing Sam gave Rob. This provides no information about what Sam gave to Ellen, so S1 does not entail or contradict whether Sam didn't give Ellen oranges.",,,2,NEG,1,f12,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,4,speaker0
4,0,Sam only gave Sue APPLES.,Sam didn't give Rob apples.,B,1,B,,,,"the prosodic focus in S1 is on ""apples"", meaning apples are the only thing Sam gave Sue. This provides no information about what Sam gave to Rob, so S1 does not entail or contradict whether Sam didn't give Rob apples.",,,2,NEG,1,f12,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,4,speaker0
5,0,Sam only gave Tom APPLES.,Sam didn't give Bill apples.,B,1,B,,,,"the prosodic focus in S1 is on ""apples"", meaning apples are the only thing Sam gave Tom. This provides no information about what Sam gave to Bill, so S1 does not entail or contradict whether Sam didn't give Bill apples.",,,2,NEG,1,f12,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,4,speaker0
6,0,Sam only gave Tom BANANAS.,Sam didn't give Sue bananas.,B,1,B,,,,"the prosodic focus in S1 is on ""bananas"", meaning bananas are the only thing Sam gave Tom. This provides no information about what Sam gave to Sue, so S1 does not entail or contradict whether Sam didn't give Sue bananas.",,,2,NEG,1,f12,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,4,speaker0
7,0,Sam only gave Sue APPLES.,Sam didn't give Sue oranges.,A,1,A,,,,"the prosodic focus in S1 is on ""apples"", meaning apples are the only thing Sam gave Sue. This logically entails that Sam did not give Sue any other items, including oranges.",,,2,NEG,2,f12,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,4,speaker0
2,0,Sam only gave Rob BANANAS.,Sam also gave Ellen bananas.,B,1,B,,,,"S1 places prosodic focus on ""oranges"", meaning the only thing Sam gave Ellen was oranges. This does not restrict what Sam gave to Rob, making S2 independent.",,,2,POS,1,f13,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,0,speaker0
3,0,Sam only gave Tom BANANAS.,Sam also gave Mary bananas.,B,1,B,,,,"S1 places prosodic focus on ""bananas"", meaning the only thing Sam gave Rob was bananas. This does not restrict what Sam gave to Ellen, making S2 independent.",,,2,POS,1,f13,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,0,speaker0
4,0,Sam only gave Ellen ORANGES.,Sam also gave Ellen apples.,C,0,B,,,,"S1 places prosodic focus on ""bananas"", meaning the only thing Sam gave Tom was bananas. This does not restrict what Sam gave to Mary, making S2 independent.",,,2,POS,2,f13,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,0,speaker0
5,0,Sam only gave Rob BANANAS.,Sam also gave Rob oranges.,C,1,C,,,,"S1 places prosodic focus on ""oranges"", meaning the only thing Sam gave Ellen was oranges. S2 states that Sam also gave Ellen apples, which contradicts S1.",,,2,POS,2,f13,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,0,speaker0
6,0,Sam only gave Sue ORANGES.,Sam also gave Sue bananas.,C,1,C,,,,"S1 places prosodic focus on ""bananas"", meaning the only thing Sam gave Rob was bananas. S2 states that Sam also gave Rob oranges, which contradicts S1.",,,2,POS,2,f13,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,0,speaker0
7,0,Sam only gave Tom APPLES.,Sam also gave Tom bananas.,C,1,C,,,,"S1 places prosodic focus on ""oranges"", meaning the only thing Sam gave Sue was oranges. S2 states that Sam also gave Sue bananas, which contradicts S1.",,,2,POS,2,f13,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,0,speaker0
0,0,Sam only gave Ellen BANANAS.,Sam also gave Tom bananas.,B,1,B,,,,"the prosodic focus in S1 is on ""bananas"", meaning Sam gave Ellen nothing other than bananas. This does not restrict what Sam gave to Tom, making S2 independent.",,,2,POS,1,f13,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,1,speaker0
1,0,Sam only gave Ellen ORANGES.,Sam also gave Rob oranges.,B,1,B,,,,"the prosodic focus in S1 is on ""oranges"", meaning Sam gave Ellen nothing other than oranges. This does not restrict what Sam gave to Rob, making S2 independent.",,,2,POS,1,f13,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,1,speaker0
4,0,Sam only gave Ellen ORANGES.,Sam also gave Ellen apples.,C,1,C,,,,"the prosodic focus in S1 is on ""oranges"", meaning Sam gave Ellen nothing other than oranges. This contradicts S2, which states Sam also gave Ellen apples.",,,2,POS,2,f13,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,1,speaker0
5,0,Sam only gave Rob BANANAS.,Sam also gave Rob oranges.,C,1,C,,,,"the prosodic focus in S1 is on ""bananas"", meaning Sam gave Rob nothing other than bananas. This contradicts S2, which states Sam also gave Rob oranges.",,,2,POS,2,f13,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,1,speaker0
6,0,Sam only gave Sue ORANGES.,Sam also gave Sue bananas.,C,1,C,,,,"the prosodic focus in S1 is on ""oranges"", meaning Sam gave Sue nothing other than oranges. This contradicts S2, which states Sam also gave Sue bananas.",,,2,POS,2,f13,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,1,speaker0
7,0,Sam only gave Tom APPLES.,Sam also gave Tom bananas.,C,1,C,,,,"the prosodic focus in S1 is on ""apples"", meaning Sam gave Tom nothing other than apples. This contradicts S2, which states Sam also gave Tom bananas.",,,2,POS,2,f13,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,1,speaker0
0,0,Sam only gave Ellen BANANAS.,Sam also gave Tom bananas.,B,1,B,,,,"S1 prosodically focuses ""bananas"", meaning Sam gave Ellen bananas and nothing else. S1 does not restrict what Sam gave to Tom, so S2 is independent.",,,2,POS,1,f13,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,2,speaker0
1,0,Sam only gave Ellen ORANGES.,Sam also gave Rob oranges.,B,1,B,,,,"S1 prosodically focuses ""oranges"", meaning Sam gave Ellen oranges and nothing else. S1 does not restrict what Sam gave to Rob, so S2 is independent.",,,2,POS,1,f13,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,2,speaker0
2,0,Sam only gave Rob BANANAS.,Sam also gave Ellen bananas.,B,1,B,,,,"S1 prosodically focuses ""bananas"", meaning Sam gave Rob bananas and nothing else. S1 does not restrict what Sam gave to Ellen, so S2 is independent.",,,2,POS,1,f13,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,2,speaker0
3,0,Sam only gave Tom BANANAS.,Sam also gave Mary bananas.,B,1,B,,,,"S1 prosodically focuses ""bananas"", meaning Sam gave Tom bananas and nothing else. S1 does not restrict what Sam gave to Mary, so S2 is independent.",,,2,POS,1,f13,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,2,speaker0
6,0,Sam only gave Sue ORANGES.,Sam also gave Sue bananas.,C,1,C,,,,"S1 prosodically focuses ""oranges"", meaning Sam gave Sue oranges and nothing else. S2 states that Sam also gave Sue bananas, which contradicts S1.",,,2,POS,2,f13,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,2,speaker0
7,0,Sam only gave Tom APPLES.,Sam also gave Tom bananas.,C,1,C,,,,"S1 prosodically focuses ""apples"", meaning Sam gave Tom apples and nothing else. S2 states that Sam also gave Tom bananas, which contradicts S1.",,,2,POS,2,f13,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,2,speaker0
0,0,Sam only gave Ellen BANANAS.,Sam also gave Tom bananas.,B,1,B,,,,"the prosodic focus in S1 is on ""bananas"", meaning the only thing Sam gave Ellen was bananas. This does not restrict what Sam gave to Tom, so S2 is independent.",,,2,POS,1,f13,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,3,speaker0
1,0,Sam only gave Ellen ORANGES.,Sam also gave Rob oranges.,B,1,B,,,,"the prosodic focus in S1 is on ""oranges"", meaning the only thing Sam gave Ellen was oranges. This does not restrict what Sam gave to Rob, so S2 is independent.",,,2,POS,1,f13,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,3,speaker0
2,0,Sam only gave Rob BANANAS.,Sam also gave Ellen bananas.,B,1,B,,,,"the prosodic focus in S1 is on ""bananas"", meaning the only thing Sam gave Rob was bananas. This does not restrict what Sam gave to Ellen, so S2 is independent.",,,2,POS,1,f13,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,3,speaker0
3,0,Sam only gave Tom BANANAS.,Sam also gave Mary bananas.,B,1,B,,,,"the prosodic focus in S1 is on ""bananas"", meaning the only thing Sam gave Tom was bananas. This does not restrict what Sam gave to Mary, so S2 is independent.",,,2,POS,1,f13,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,3,speaker0
4,0,Sam only gave Ellen ORANGES.,Sam also gave Ellen apples.,C,1,C,,,,"the prosodic focus in S1 is on ""oranges"", meaning the only thing Sam gave Ellen was oranges. S2 states that Sam also gave Ellen apples, which contradicts S1.",,,2,POS,2,f13,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,3,speaker0
5,0,Sam only gave Rob BANANAS.,Sam also gave Rob oranges.,C,1,C,,,,"the prosodic focus in S1 is on ""bananas"", meaning the only thing Sam gave Rob was bananas. S2 states that Sam also gave Rob oranges, which contradicts S1.",,,2,POS,2,f13,audio,gemini,gemini-3.1-pro-preview,20260502_181129,,3,speaker0
