example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold
8,1,Sam only gave BILL bananas.,Sam didn't give Tom bananas.,A,1,A,1,Sam only gave BILL bananas.,Sam didn’t give Tom bananas.,"if Sam only gave Bill bananas, it follows that Tom didn’t receive any.",0.0,0.037037037037037035,1,NEG,1,f4,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuakFFfNUCxChyVrmQdF0S25Gbp4F,4
9,1,Sam only gave Sue ORANGES.,Sam didn't give Sue grapes.,A,1,A,0,Sam only gave SUE oranges.,Sam didn’t give Sue grapes.,"if Sam only gave Sue oranges, then he didn’t give her grapes.",0.0,0.038461538461538464,2,NEG,2,f4,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuakFFfNUCxChyVrmQdF0S25Gbp4F,4
0,1,Sam only gave Ellen GRAPES.,Sam also gave Ellen oranges.,C,1,C,1,Sam only gave Ellen GRAPES.,Sam also gave Ellen oranges.,"the word ""only"" indicates exclusivity in S1, meaning Ellen did not receive oranges. S2 contradicts this by saying Sam gave Ellen oranges.",0.0,0.0,2,POS,2,f5,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuakTPWnQENB8OY3maEps7wR8XqLY,0
1,1,Sam only gave ELLEN apples.,Sam also gave Rob apples.,C,1,C,1,Sam only gave ELLEN apples.,Sam also gave Rob apples.,"S1 claims exclusive giving to Ellen, while S2 says apples were also given to Rob. This contradicts the exclusivity implied by “only.”",0.0,0.0,1,POS,1,f5,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuakTPWnQENB8OY3maEps7wR8XqLY,0
2,0,Sam only gave MARY oranges.,Sam didn't give Mary bananas.,B,0,A,1,Sam only gave MARY oranges.,Sam didn’t give Mary bananas.,"if Sam only gave Mary oranges, it logically follows that Mary didn’t receive bananas as well. S2 is entailed by S1.",0.0,0.03571428571428571,1,NEG,2,f5,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuakTPWnQENB8OY3maEps7wR8XqLY,0
3,0,Sam only gave MARY oranges.,Sam also gave Tom oranges.,C,1,C,1,Sam only gave MARY oranges.,Sam also gave Tom oranges.,"S1 implies exclusivity—that only Mary got oranges—but S2 states that Tom also received oranges, which contradicts the exclusivity.",0.0,0.0,1,POS,1,f5,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuakTPWnQENB8OY3maEps7wR8XqLY,0
4,0,Sam only gave Mary ORANGES.,Sam didn't give Tom oranges.,B,0,A,0,Sam only gave MARY oranges.,Sam didn’t give Tom oranges.,"since oranges were only given to Mary, S1 entails that Tom did not get any oranges, which is exactly what S2 states.",0.0,0.037037037037037035,2,NEG,1,f5,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuakTPWnQENB8OY3maEps7wR8XqLY,0
5,0,Sam only gave Mary GRAPES.,Sam also gave Mary apples.,C,1,C,0,Sam only gave MARY GRAPES.,Sam also gave Mary apples.,"S1 says Sam exclusively gave Mary grapes, and S2 contradicts that by stating that she was also given apples.",0.0,0.0,2,POS,2,f5,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuakTPWnQENB8OY3maEps7wR8XqLY,0
6,0,Sam only gave SUE apples.,Sam also gave Mary apples.,C,1,C,1,Sam only gave SUE apples.,Sam also gave Mary apples.,S1 means that Sue is the sole recipient of apples. S2 contradicts this by saying that Mary also received apples.,0.0,0.0,1,POS,1,f5,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuakTPWnQENB8OY3maEps7wR8XqLY,0
7,0,Sam only gave Bill ORANGES.,Sam also gave Bill bananas.,C,1,C,0,Sam only gave BILL oranges.,Sam also gave Bill bananas.,"if Bill was exclusively given oranges as S1 states, then giving him bananas as well, per S2, would contradict this exclusivity.",0.0,0.0,2,POS,2,f5,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuakTPWnQENB8OY3maEps7wR8XqLY,0
8,0,Sam only gave Ellen BANANAS.,Sam also gave Ellen grapes.,C,1,C,0,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,"S1 indicates Ellen received only bananas and nothing else. S2 says she also got grapes, which contradicts the exclusivity.",0.0,0.0,2,POS,2,f5,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuakTPWnQENB8OY3maEps7wR8XqLY,0
9,0,Sam only gave Tom BANANAS.,Sam didn't give Tom oranges.,A,1,A,0,Sam only gave TOM BANANAS.,Sam didn’t give Tom oranges.,"if Tom only received bananas, then it follows naturally that he didn’t receive oranges. S2 is entailed by S1.",0.0,0.037037037037037035,2,NEG,2,f5,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuakTPWnQENB8OY3maEps7wR8XqLY,0
0,0,Sam only gave Ellen GRAPES.,Sam also gave Ellen oranges.,C,1,C,0,Sam only gave ELLEN grapes.,Sam also gave Ellen oranges.,"the first sentence restricts Sam’s giving only to grapes for Ellen, but the second sentence adds oranges, contradicting that exclusivity.",0.0,0.0,2,POS,2,f5,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuakjS9oRiqTfQI86I4fMjfgnQUhF,1
1,0,Sam only gave ELLEN apples.,Sam also gave Rob apples.,C,0,B,1,Sam only gave ELLEN apples.,Sam also gave Rob apples.,"the first sentence focuses on whom Sam gave apples to (Ellen), but the second sentence talks about someone else (Rob), making it independent.",0.0,0.0,1,POS,1,f5,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuakjS9oRiqTfQI86I4fMjfgnQUhF,1
2,1,Sam only gave MARY oranges.,Sam didn't give Mary bananas.,B,0,A,1,Sam only gave MARY oranges.,Sam didn't give Mary bananas.,"if Sam only gave Mary oranges, it follows that he did not give her bananas.",0.0,0.0,1,NEG,2,f5,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuakjS9oRiqTfQI86I4fMjfgnQUhF,1
3,1,Sam only gave MARY oranges.,Sam also gave Tom oranges.,C,1,C,1,Sam only gave MARY oranges.,Sam also gave Tom oranges.,"the first sentence restricts giving oranges only to Mary, but the second sentence suggests someone else (Tom) also received oranges, which contradicts the exclusivity.",0.0,0.0,1,POS,1,f5,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuakjS9oRiqTfQI86I4fMjfgnQUhF,1
4,0,Sam only gave Mary ORANGES.,Sam didn't give Tom oranges.,B,0,A,0,Sam only gave MARY oranges.,Sam didn’t give Tom oranges.,"if Sam gave only Mary oranges, it must mean he did not give oranges to Tom, which aligns with the second statement.",0.0,0.037037037037037035,2,NEG,1,f5,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuakjS9oRiqTfQI86I4fMjfgnQUhF,1
5,0,Sam only gave Mary GRAPES.,Sam also gave Mary apples.,C,1,C,0,Sam only gave MARY grapes.,Sam also gave Mary apples.,"the first sentence restricts the gift to only grapes to Mary, and the second sentence introduces apples as well, contradicting the exclusivity.",0.0,0.0,2,POS,2,f5,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuakjS9oRiqTfQI86I4fMjfgnQUhF,1
6,0,Sam only gave SUE apples.,Sam also gave Mary apples.,C,1,C,1,Sam only gave SUE apples.,Sam also gave Mary apples.,"the first sentence restricts giving apples to Sue alone, but the second sentence says Mary also received apples, contradicting that exclusivity.",0.0,0.0,1,POS,1,f5,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuakjS9oRiqTfQI86I4fMjfgnQUhF,1
7,0,Sam only gave Bill ORANGES.,Sam also gave Bill bananas.,C,1,C,0,Sam only gave BILL oranges.,Sam also gave Bill bananas.,"the first sentence restricts what Bill got to only oranges, but the second sentence adds bananas, contradicting that exclusivity.",0.0,0.0,2,POS,2,f5,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuakjS9oRiqTfQI86I4fMjfgnQUhF,1
8,0,Sam only gave Ellen BANANAS.,Sam also gave Ellen grapes.,C,1,C,0,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,"the first sentence restricts giving to only bananas, and the second sentence adds grapes, contradicting the exclusiveness of the first statement.",0.0,0.0,2,POS,2,f5,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuakjS9oRiqTfQI86I4fMjfgnQUhF,1
9,0,Sam only gave Tom BANANAS.,Sam didn't give Tom oranges.,A,1,A,0,Sam only gave TOM bananas.,Sam didn’t give Tom oranges.,"the first sentence says Sam only gave Tom bananas, meaning nothing else including oranges, which supports the second sentence’s assertion that Tom didn’t receive oranges.",0.0,0.037037037037037035,2,NEG,2,f5,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuakjS9oRiqTfQI86I4fMjfgnQUhF,1
0,0,Sam only gave Ellen GRAPES.,Sam also gave Ellen oranges.,C,1,C,0,Sam only gave ELLEN grapes.,Sam also gave Ellen oranges.,"if Sam only gave Ellen grapes, then giving her oranges as well contradicts the exclusivity implied by ""only.""",0.0,0.0,2,POS,2,f5,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuakzQRiwHrnPtXRZThGFYbZqfTx0,2
1,0,Sam only gave ELLEN apples.,Sam also gave Rob apples.,C,1,C,1,Sam only gave ELLEN apples.,Sam also gave ROB apples.,"if Sam only gave Ellen apples, the exclusivity implies that no one else received apples, so giving them to Rob contradicts that.",0.0,0.0,1,POS,1,f5,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuakzQRiwHrnPtXRZThGFYbZqfTx0,2
2,0,Sam only gave MARY oranges.,Sam didn't give Mary bananas.,B,0,A,1,Sam only gave MARY oranges.,Sam didn't give Mary bananas.,"if Sam only gave Mary oranges, then it's entailed that he didn't give her anything else, including bananas.",0.0,0.0,1,NEG,2,f5,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuakzQRiwHrnPtXRZThGFYbZqfTx0,2
3,0,Sam only gave MARY oranges.,Sam also gave Tom oranges.,C,1,C,1,Sam only gave MARY oranges.,Sam also gave TOM oranges.,"if Sam only gave Mary oranges, then giving the same thing to Tom contradicts the exclusivity implied by ""only.""",0.0,0.0,1,POS,1,f5,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuakzQRiwHrnPtXRZThGFYbZqfTx0,2
4,1,Sam only gave Mary ORANGES.,Sam didn't give Tom oranges.,B,0,A,0,Sam only gave MARY oranges.,Sam didn't give TOM oranges.,"if Sam only gave Mary oranges, it implies that no one else (including Tom) received oranges.",0.0,0.0,2,NEG,1,f5,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuakzQRiwHrnPtXRZThGFYbZqfTx0,2
5,1,Sam only gave Mary GRAPES.,Sam also gave Mary apples.,C,1,C,0,Sam only gave MARY grapes.,Sam also gave Mary apples.,"if Sam only gave Mary grapes, giving her apples contradicts the exclusivity implied by ""only.""",0.0,0.0,2,POS,2,f5,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuakzQRiwHrnPtXRZThGFYbZqfTx0,2
6,0,Sam only gave SUE apples.,Sam also gave Mary apples.,C,1,C,1,Sam only gave SUE apples.,Sam also gave MARY apples.,"if Sam only gave Sue apples, then giving them to Mary contradicts the exclusivity implied by ""only.""",0.0,0.0,1,POS,1,f5,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuakzQRiwHrnPtXRZThGFYbZqfTx0,2
7,0,Sam only gave Bill ORANGES.,Sam also gave Bill bananas.,C,1,C,0,Sam only gave BILL oranges.,Sam also gave Bill bananas.,"if Sam only gave Bill oranges, then giving him bananas contradicts the exclusivity implied by ""only.""",0.0,0.0,2,POS,2,f5,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuakzQRiwHrnPtXRZThGFYbZqfTx0,2
8,0,Sam only gave Ellen BANANAS.,Sam also gave Ellen grapes.,C,1,C,0,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,"if Sam only gave Ellen bananas, then giving her grapes contradicts the exclusivity implied by ""only.""",0.0,0.0,2,POS,2,f5,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuakzQRiwHrnPtXRZThGFYbZqfTx0,2
9,0,Sam only gave Tom BANANAS.,Sam didn't give Tom oranges.,A,1,A,0,Sam only gave TOM bananas.,Sam didn't give Tom oranges.,"if Sam only gave Tom bananas, it implies that he didn’t give him anything else, including oranges.",0.0,0.0,2,NEG,2,f5,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CuakzQRiwHrnPtXRZThGFYbZqfTx0,2
0,0,Sam only gave Ellen GRAPES.,Sam also gave Ellen oranges.,C,1,C,0,Sam only gave ELLEN grapes.,Sam also gave Ellen oranges.,"the focus ""only"" on ""ELLEN"" limits the set of items Sam gave Ellen to grapes. If Sam also gave her oranges, it contradicts the initial statement.",0.0,0.0,2,POS,2,f5,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CualEpR9gLingyxFOPndgtLhpAeO6,3
1,0,Sam only gave ELLEN apples.,Sam also gave Rob apples.,C,1,C,1,Sam only gave ELLEN apples.,Sam also gave Rob apples.,"the focus ""only"" on ""ELLEN"" means no one else got apples. If Rob also received apples, it contradicts the first statement.",0.0,0.0,1,POS,1,f5,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CualEpR9gLingyxFOPndgtLhpAeO6,3
2,0,Sam only gave MARY oranges.,Sam didn't give Mary bananas.,B,0,A,1,Sam only gave MARY oranges.,Sam didn’t give Mary bananas.,"the focus ""only"" on ""MARY"" and ""oranges"" implies no other fruit was given to Mary, so not giving her bananas is consistent with the first sentence.",0.0,0.03571428571428571,1,NEG,2,f5,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CualEpR9gLingyxFOPndgtLhpAeO6,3
3,0,Sam only gave MARY oranges.,Sam also gave Tom oranges.,C,1,C,1,Sam only gave MARY oranges.,Sam also gave Tom oranges.,"the focus ""only"" on ""MARY"" means no one else was given oranges. If Tom also got oranges, it contradicts the first statement.",0.0,0.0,1,POS,1,f5,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CualEpR9gLingyxFOPndgtLhpAeO6,3
4,0,Sam only gave Mary ORANGES.,Sam didn't give Tom oranges.,B,0,A,0,Sam only gave MARY oranges.,Sam didn’t give Tom oranges.,"the focus ""only"" on ""MARY"" for oranges means no one else was given oranges, so not giving Tom oranges is consistent with that.",0.0,0.037037037037037035,2,NEG,1,f5,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CualEpR9gLingyxFOPndgtLhpAeO6,3
5,0,Sam only gave Mary GRAPES.,Sam also gave Mary apples.,C,1,C,0,Sam only gave MARY grapes.,Sam also gave Mary apples.,"the focus ""only"" on ""MARY"" and ""grapes"" means no other items were given to Mary. If she also received apples, that contradicts the first statement.",0.0,0.0,2,POS,2,f5,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CualEpR9gLingyxFOPndgtLhpAeO6,3
6,1,Sam only gave SUE apples.,Sam also gave Mary apples.,C,1,C,1,Sam only gave SUE apples.,Sam also gave Mary apples.,"the focus ""only"" on ""SUE"" for apples means no one else got apples. If Mary also got apples, that contradicts the first statement.",0.0,0.0,1,POS,1,f5,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CualEpR9gLingyxFOPndgtLhpAeO6,3
7,1,Sam only gave Bill ORANGES.,Sam also gave Bill bananas.,C,1,C,0,Sam only gave BILL oranges.,Sam also gave Bill bananas.,"the focus ""only"" on ""BILL"" for oranges means Bill didn’t get any other fruit. If he also got bananas, it contradicts the first statement.",0.0,0.0,2,POS,2,f5,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CualEpR9gLingyxFOPndgtLhpAeO6,3
8,0,Sam only gave Ellen BANANAS.,Sam also gave Ellen grapes.,C,1,C,0,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,"the focus ""only"" on ""ELLEN"" and ""bananas"" means Ellen only received bananas. If she also got grapes, it contradicts the first statement.",0.0,0.0,2,POS,2,f5,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CualEpR9gLingyxFOPndgtLhpAeO6,3
9,0,Sam only gave Tom BANANAS.,Sam didn't give Tom oranges.,A,1,A,0,Sam only gave TOM bananas.,Sam didn’t give Tom oranges.,"the focus ""only"" on ""TOM"" and ""bananas"" means Tom only got bananas. Not giving Tom oranges aligns with that.",0.0,0.037037037037037035,2,NEG,2,f5,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CualEpR9gLingyxFOPndgtLhpAeO6,3
0,0,Sam only gave Ellen GRAPES.,Sam also gave Ellen oranges.,C,1,C,1,Sam only gave Ellen GRAPES.,Sam also gave Ellen oranges.,"the focus on ""grapes"" in S1 means that grapes are the only thing Sam gave Ellen. S2 says Sam gave Ellen oranges, which contradicts S1.",0.0,0.0,2,POS,2,f5,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CualVT1OBxvBBxPzyQgYe3X3kgEz8,4
1,0,Sam only gave ELLEN apples.,Sam also gave Rob apples.,C,0,B,0,Sam only gave Ellen APPLES.,Sam also gave Rob apples.,"S1 talks about what Sam gave Ellen, while S2 talks about what Sam gave Rob. The focus is different, and there's no contradiction or entailment.",0.0,0.0,1,POS,1,f5,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CualVT1OBxvBBxPzyQgYe3X3kgEz8,4
2,0,Sam only gave MARY oranges.,Sam didn't give Mary bananas.,B,0,A,0,Sam only gave Mary ORANGES.,Sam didn't give Mary bananas.,"if Sam only gave Mary oranges, it means he didn't give her anything else, including bananas. S2 is entailed by S1.",0.0,0.0,1,NEG,2,f5,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CualVT1OBxvBBxPzyQgYe3X3kgEz8,4
3,0,Sam only gave MARY oranges.,Sam also gave Tom oranges.,C,0,B,0,Sam only gave Mary ORANGES.,Sam also gave Tom oranges.,"S1 is about what Sam gave Mary, while S2 is about what Sam gave Tom. There's no direct entailment or contradiction between the two.",0.0,0.0,1,POS,1,f5,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CualVT1OBxvBBxPzyQgYe3X3kgEz8,4
4,0,Sam only gave Mary ORANGES.,Sam didn't give Tom oranges.,B,0,C,1,Sam only gave Mary ORANGES.,Sam didn't give Tom oranges.,"S1 says only Mary got oranges, meaning no one else got oranges. S2 says Tom didn't get oranges, which aligns with that. Actually, this is A (entailed), not C. Since S1 excludes anyone else from getting oranges, S2 is entailed.",0.0,0.0,2,NEG,1,f5,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CualVT1OBxvBBxPzyQgYe3X3kgEz8,4
5,0,Sam only gave Mary GRAPES.,Sam also gave Mary apples.,C,1,C,1,Sam only gave Mary GRAPES.,Sam also gave Mary apples.,"if S1 means the only thing Sam gave Mary was grapes, then S2, which says Sam also gave Mary apples, contradicts that.",0.0,0.0,2,POS,2,f5,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CualVT1OBxvBBxPzyQgYe3X3kgEz8,4
6,0,Sam only gave SUE apples.,Sam also gave Mary apples.,C,0,B,0,Sam only gave Sue APPLES.,Sam also gave Mary apples.,"S1 is about Sue and what she received, while S2 is about Mary. The two statements are independent.",0.0,0.0,1,POS,1,f5,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CualVT1OBxvBBxPzyQgYe3X3kgEz8,4
7,0,Sam only gave Bill ORANGES.,Sam also gave Bill bananas.,C,1,C,1,Sam only gave Bill ORANGES.,Sam also gave Bill bananas.,"S1 says Bill only got oranges, and S2 says he also got bananas, which contradicts S1.",0.0,0.0,2,POS,2,f5,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CualVT1OBxvBBxPzyQgYe3X3kgEz8,4
8,1,Sam only gave Ellen BANANAS.,Sam also gave Ellen grapes.,C,1,C,1,Sam only gave Ellen BANANAS.,Sam also gave Ellen grapes.,"the focus on ""bananas"" in S1 means bananas were the only thing Sam gave Ellen. S2 says Sam gave Ellen grapes as well, which contradicts S1.",0.0,0.0,2,POS,2,f5,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CualVT1OBxvBBxPzyQgYe3X3kgEz8,4
9,1,Sam only gave Tom BANANAS.,Sam didn't give Tom oranges.,A,1,A,1,Sam only gave Tom BANANAS.,Sam didn't give Tom oranges.,"if S1 says Tom only got bananas, it entails that Tom didn't get anything else, including oranges. Thus, S2 is entailed by S1.",0.0,0.0,2,NEG,2,f5,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CualVT1OBxvBBxPzyQgYe3X3kgEz8,4
0,1,Sam only gave ROB apples.,Sam didn't give Sue apples.,A,1,A,1,Sam only gave ROB apples.,Sam didn't give Sue apples.,"if Sam only gave Rob apples, it excludes giving apples to anyone else, including Sue.",0.0,0.0,1,NEG,1,f6,audio,openai,gpt-4o-audio-preview,20260105_085542,chatcmpl-CualjJLadvK6TUXJyMzUg840ohFeV,0
