example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold,speaker
4,0,Sam only gave Mary ORANGES.,Sam didn't give Tom oranges.,B,0,A,,,,"the prosodic focus in S1 is on ""Mary,"" meaning only Mary got oranges. S2 (Sam didn’t give Tom oranges) is entailed, as it’s consistent with the idea that only Mary received oranges, not Tom.",,,2,NEG,1,f5,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRvNpvB5TVzDJBYFuSVgjC68AmYD,4,speaker0
5,0,Sam only gave Mary GRAPES.,Sam also gave Mary apples.,C,0,B,,,,"the prosodic focus in S1 is on ""grapes,"" meaning Sam gave only grapes to Mary. S2 (Sam also gave Mary apples) is independent because the addition of apples to Mary does not directly contradict or entail that when the focus was grapes, it is possible for there to be another statement about apples.",,,2,POS,2,f5,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRvNpvB5TVzDJBYFuSVgjC68AmYD,4,speaker0
6,0,Sam only gave SUE apples.,Sam also gave Mary apples.,C,0,B,,,,"the prosodic focus in S1 is on ""Sue,"" meaning only Sue got apples. S2 (Sam also gave Mary apples) is independent, as it makes a statement about giving apples to a different person, not refuting or entailing that only Sue got them.",,,1,POS,1,f5,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRvNpvB5TVzDJBYFuSVgjC68AmYD,4,speaker0
7,0,Sam only gave Bill ORANGES.,Sam also gave Bill bananas.,C,0,B,,,,"the prosodic focus in S1 is on ""oranges,"" meaning only oranges were given to Bill. S2 (Sam also gave Bill bananas) is independent, as it introduces a new item without contradicting the focus on oranges (the statement is simply additional and doesn’t have mutual exclusivity).",,,2,POS,2,f5,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRvNpvB5TVzDJBYFuSVgjC68AmYD,4,speaker0
2,0,Sam only gave SUE grapes.,Sam didn't give Sue bananas.,B,0,A,,,,"in S1, the prosodic focus is on “ROB” (Sam only gave ROB apples), indicating that Rob is the only recipient. S2 (Sam didn’t give Sue apples) is entailed by S1, because if Sam only gave apples to Rob, then Sam did not give apples to Sue.",,,1,NEG,2,f6,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRvWyPHnkMAWCWEZ6t8D2b8OjZCT,0,speaker0
3,0,Sam only gave Mary GRAPES.,Sam also gave Ellen grapes.,B,1,B,,,,"in S1, the prosodic focus is on “SUE” (Sam only gave SUE grapes), meaning Sue was the only recipient of grapes. S2 (Sam also gave Sue oranges) is independent, as the statement about giving oranges doesn’t follow from or contradict the claim that Sue exclusively got grapes. It’s about a different fruit category.",,,2,POS,1,f6,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRvWyPHnkMAWCWEZ6t8D2b8OjZCT,0,speaker0
4,0,Sam only gave Rob ORANGES.,Sam also gave Rob bananas.,C,0,A,,,,"in S1, the prosodic focus is on “SUE” (Sam only gave SUE grapes), meaning Sue was the exclusive recipient of grapes. S2 (Sam didn’t give Sue bananas) is entailed, because if Sue only got grapes, she didn’t receive bananas.",,,2,POS,2,f6,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRvWyPHnkMAWCWEZ6t8D2b8OjZCT,0,speaker0
5,0,Sam only gave Sue BANANAS.,Sam didn't give Sue grapes.,A,0,B,,,,"in S1, the prosodic focus is on “MARY” (Sam only gave MARY grapes), meaning Mary was the sole recipient of grapes. S2 (Sam also gave Ellen grapes) contradicts this exclusivity, but since “only” in S1 excludes others for the grapes category, it creates a contradiction. However, S2 is independent with respect to other gifts—S2 doesn’t say whether Mary got anything aside from grapes. So the best classification is that these are different people and items, making S2 independent.",,,2,NEG,2,f6,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRvWyPHnkMAWCWEZ6t8D2b8OjZCT,0,speaker0
6,0,Sam only gave Tom GRAPES.,Sam didn't give Tom apples.,A,0,B,,,,"in S1, the prosodic focus is on “ROB” (Sam only gave ROB oranges), meaning Rob was the only recipient of oranges. S2 (Sam also gave Rob bananas) introduces a different fruit—bananas—so whether Rob got bananas is independent of whether he exclusively got oranges. The exclusivity in S1 only covers oranges, not bananas. Therefore, S2 is independent.",,,2,NEG,2,f6,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRvWyPHnkMAWCWEZ6t8D2b8OjZCT,0,speaker0
7,0,Sam only gave TOM bananas.,Sam didn't give Tom grapes.,B,0,A,,,,"in S1, the prosodic focus is on “SUE” (Sam only gave SUE bananas), meaning Sue was the only person who got bananas. S2 (Sam didn’t give Sue grapes) is entailed, because if Sue only got bananas, it follows naturally that she didn’t get any grapes.",,,1,NEG,2,f6,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRvWyPHnkMAWCWEZ6t8D2b8OjZCT,0,speaker0
8,0,Sam only gave Rob APPLES.,Sam also gave Rob grapes.,C,0,A,,,,"in S1, the prosodic focus is on “TOM” (Sam only gave TOM grapes), meaning Tom exclusively received grapes. S2 (Sam didn’t give Tom apples) is entailed, because if Tom only got grapes, he didn’t get apples.",,,2,POS,2,f6,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRvWyPHnkMAWCWEZ6t8D2b8OjZCT,0,speaker0
9,0,Sam only gave ELLEN grapes.,Sam also gave Ellen oranges.,B,0,A,,,,"in S1, the prosodic focus is on “TOM” (Sam only gave TOM bananas), meaning Tom exclusively received bananas. S2 (Sam didn’t give Tom grapes) is entailed, because if Tom only got bananas, he didn’t get grapes.",,,1,POS,2,f6,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRvWyPHnkMAWCWEZ6t8D2b8OjZCT,0,speaker0
0,0,Sam only gave ROB apples.,Sam didn't give Sue apples.,A,1,A,,,,"in S1, ""Sam only gave ROB apples"" means Rob is the sole person to get apples, implying Sue did not get apples. S2, ""Sam didn’t give Sue apples"" matches this, so S2 is entailed by S1.",,,1,NEG,1,f6,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRvfa6F1752WADvmSGaUdfhIm4uY,1,speaker0
1,0,Sam only gave SUE grapes.,Sam also gave Sue oranges.,B,0,A,,,,"in S1, ""Sam only gave SUE grapes"" means Sue is the only person who got grapes, so no other items were given to her. S2, ""Sam also gave Sue oranges,"" directly contradicts this. Therefore, S2 is entailed because it follows the exclusion predicted in S1.",,,1,POS,2,f6,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRvfa6F1752WADvmSGaUdfhIm4uY,1,speaker0
4,0,Sam only gave Rob ORANGES.,Sam also gave Rob bananas.,C,0,A,,,,"in S1, ""Sam only gave ROB oranges"" means Rob is the only recipient of oranges, leaving open that other fruits like bananas could be given as well. S2, ""Sam also gave Rob bananas,"" does not conflict with that focus. Thus S2 is entailed by S1.",,,2,POS,2,f6,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRvfa6F1752WADvmSGaUdfhIm4uY,1,speaker0
5,0,Sam only gave Sue BANANAS.,Sam didn't give Sue grapes.,A,1,A,,,,"in S1, ""Sam only gave SUE bananas"" means Sue only got bananas and no other fruits, so she did not get grapes. S2, ""Sam didn’t give Sue grapes,"" follows logically from S1. Therefore, S2 is entailed by S1.",,,2,NEG,2,f6,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRvfa6F1752WADvmSGaUdfhIm4uY,1,speaker0
6,0,Sam only gave Tom GRAPES.,Sam didn't give Tom apples.,A,1,A,,,,"in S1, ""Sam only gave TOM grapes"" means Tom only received grapes and nothing else. Therefore, S2, ""Sam didn’t give Tom apples,"" must follow from S1 because giving Tom apples would contradict that focus. Thus, S2 is entailed by S1.",,,2,NEG,2,f6,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRvfa6F1752WADvmSGaUdfhIm4uY,1,speaker0
7,0,Sam only gave TOM bananas.,Sam didn't give Tom grapes.,B,0,A,,,,"in S1, ""Sam only gave TOM bananas"" means that Tom received only bananas and no other fruits. S2, ""Sam didn’t give Tom grapes,"" matches this by negating any other fruit given to Tom. Thus, S2 is entailed by S1.",,,1,NEG,2,f6,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRvfa6F1752WADvmSGaUdfhIm4uY,1,speaker0
8,0,Sam only gave Rob APPLES.,Sam also gave Rob grapes.,C,0,A,,,,"in S1, ""Sam only gave ROB apples"" means that Rob only received apples and nothing else. S2, ""Sam also gave Rob grapes,"" contradicts S1 by stating that Rob got another kind of fruit. Therefore, S2 is entailed by S1’s exclusive focus on apples.",,,2,POS,2,f6,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRvfa6F1752WADvmSGaUdfhIm4uY,1,speaker0
9,0,Sam only gave ELLEN grapes.,Sam also gave Ellen oranges.,B,0,A,,,,"in S1, ""Sam only gave ELLEN grapes"" means Ellen got only grapes and no other fruits. S2, ""Sam also gave Ellen oranges,"" contradicts S1’s focus. Therefore, S2 is entailed by that exclusive meaning.",,,1,POS,2,f6,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRvfa6F1752WADvmSGaUdfhIm4uY,1,speaker0
0,0,Sam only gave ROB apples.,Sam didn't give Sue apples.,A,0,C,,,,"in S1, the focus is on ""Rob,"" meaning Sam only gave apples to Rob (and not to anyone else). In S2, it’s claimed that Sam didn’t give apples to Sue. This aligns with S1’s exclusivity, confirming the implication. However, S2 is restating part of what S1 entails, not contradicting it. This puts it into contradiction from a strict classification: the ""only"" in S1 makes it clear Sue wasn’t given apples, so S2’s negative is required by S1. Thus, it’s a contradiction.",,,1,NEG,1,f6,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRvnnzX3GcUNcM86YfVujyXrPptO,2,speaker0
1,0,Sam only gave SUE grapes.,Sam also gave Sue oranges.,B,0,C,,,,"in S1, the focus is on ""Sue,"" meaning that Sam only gave grapes to Sue and to no one else. S2 states that Sam also gave Sue oranges. This contradicts the exclusivity implied by ""only"" in S1. Therefore, S2 contradicts S1.",,,1,POS,2,f6,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRvnnzX3GcUNcM86YfVujyXrPptO,2,speaker0
2,0,Sam only gave SUE grapes.,Sam didn't give Sue bananas.,B,0,A,,,,"in S1, the focus is on ""Sue,"" meaning Sam only gave grapes to Sue (and not any other fruit). S2 states that Sam didn’t give Sue bananas. This is entailed by S1, because if Sue only got grapes, then she didn’t get bananas. Thus, S2 is entailed by S1.",,,1,NEG,2,f6,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRvnnzX3GcUNcM86YfVujyXrPptO,2,speaker0
3,0,Sam only gave Mary GRAPES.,Sam also gave Ellen grapes.,B,0,C,,,,"in S1, the focus is on ""Mary,"" meaning Sam only gave grapes to Mary and nobody else. S2 states that Sam also gave Ellen grapes. This contradicts the exclusivity from S1. If Mary was the only recipient of grapes per S1, then S2’s statement is a contradiction.",,,2,POS,1,f6,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRvnnzX3GcUNcM86YfVujyXrPptO,2,speaker0
6,0,Sam only gave Tom GRAPES.,Sam didn't give Tom apples.,A,0,C,,,,"in S1, the focus is on ""Rob,"" meaning Sam only gave oranges to Rob, and not any other fruit. S2 says Sam also gave Rob bananas. This directly contradicts S1, because S1’s exclusivity means no other fruit was given.",,,2,NEG,2,f6,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRvnnzX3GcUNcM86YfVujyXrPptO,2,speaker0
7,0,Sam only gave TOM bananas.,Sam didn't give Tom grapes.,B,0,A,,,,"in S1, the focus is on ""Sue,"" meaning that Sam only gave Sue bananas (and no other fruit). S2 says Sam didn’t give Sue grapes. This follows the exclusivity in S1. If Sue only got bananas, then she didn’t get grapes. Thus, S2 is entailed by S1.",,,1,NEG,2,f6,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRvnnzX3GcUNcM86YfVujyXrPptO,2,speaker0
8,0,Sam only gave Rob APPLES.,Sam also gave Rob grapes.,C,0,A,,,,"in S1, the focus is on ""Tom,"" meaning Sam only gave grapes to Tom. S2 says Sam didn’t give Tom apples, which aligns with the exclusivity in S1. If Tom only got grapes, then he didn’t get apples. So S2 is entailed by S1.",,,2,POS,2,f6,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRvnnzX3GcUNcM86YfVujyXrPptO,2,speaker0
9,0,Sam only gave ELLEN grapes.,Sam also gave Ellen oranges.,B,0,A,,,,"in S1, the focus is on ""Tom,"" meaning Sam only gave Tom bananas (not any other fruit). S2 states that Sam didn’t give Tom grapes. This is entailed by the exclusivity in S1. If Tom only received bananas, then he didn’t receive grapes. Thus, S2 is entailed by S1.",,,1,POS,2,f6,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRvnnzX3GcUNcM86YfVujyXrPptO,2,speaker0
0,0,Sam only gave ROB apples.,Sam didn't give Sue apples.,A,0,B,,,,"S1 focuses on ""ROB,"" indicating that Sam gave apples to Rob and not to others. S2 talks about Sue, which is a different person, and does not logically follow or contradict what was focused on in S1.",,,1,NEG,1,f6,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRvxyK1jou45YxKAkOA3uPxfcgDm,3,speaker0
1,0,Sam only gave SUE grapes.,Sam also gave Sue oranges.,B,0,C,,,,"S1 focuses on ""SUE"" receiving only grapes, indicating Sue should not receive anything else. S2 states that Sue also received oranges, which contradicts the idea that Sue got only grapes.",,,1,POS,2,f6,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRvxyK1jou45YxKAkOA3uPxfcgDm,3,speaker0
2,0,Sam only gave SUE grapes.,Sam didn't give Sue bananas.,B,0,A,,,,"S1 focuses on ""SUE"" receiving only grapes, meaning Sue did not receive other fruits. S2 states that Sue didn't get bananas, which aligns with the idea of Sue only getting grapes and not other fruits.",,,1,NEG,2,f6,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRvxyK1jou45YxKAkOA3uPxfcgDm,3,speaker0
3,0,Sam only gave Mary GRAPES.,Sam also gave Ellen grapes.,B,1,B,,,,"S1 focuses on ""MARY,"" stating Mary received only grapes. S2 introduces ""ELLEN"" getting grapes, which is independent, since it doesn't confirm or contradict what S1 says about Mary.",,,2,POS,1,f6,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRvxyK1jou45YxKAkOA3uPxfcgDm,3,speaker0
4,0,Sam only gave Rob ORANGES.,Sam also gave Rob bananas.,C,0,B,,,,"S1 focuses on ""ORANGES"" as the only thing Rob received. S2 introduces Rob getting bananas, which contradicts the exclusivity implied in S1, but in this context, the second statement is simply adding new information about bananas. That makes it independent from the first statement.",,,2,POS,2,f6,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRvxyK1jou45YxKAkOA3uPxfcgDm,3,speaker0
5,0,Sam only gave Sue BANANAS.,Sam didn't give Sue grapes.,A,1,A,,,,"S1 focuses on ""BANANAS"" as the only thing Sue received, meaning she did not receive other fruits. S2 states Sue did not get grapes, which fits with the idea that Sue only got bananas.",,,2,NEG,2,f6,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRvxyK1jou45YxKAkOA3uPxfcgDm,3,speaker0
8,0,Sam only gave Rob APPLES.,Sam also gave Rob grapes.,C,0,A,,,,"S1 focuses on ""GRAPES"" as the only thing Tom received, implying Tom didn't get other fruits. S2 confirms that Tom didn’t get apples, which is consistent with the exclusivity in S1.",,,2,POS,2,f6,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRvxyK1jou45YxKAkOA3uPxfcgDm,3,speaker0
9,0,Sam only gave ELLEN grapes.,Sam also gave Ellen oranges.,B,0,C,,,,"S1 focuses on ""BANANAS"" as the only thing Tom received, implying Tom received no other fruit. S2 contradicts this by stating that Tom did not get grapes, while if bananas were the exclusive item, the statement about grapes would be irrelevant. This makes it a contradiction.",,,1,POS,2,f6,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRvxyK1jou45YxKAkOA3uPxfcgDm,3,speaker0
0,0,Sam only gave ROB apples.,Sam didn't give Sue apples.,A,0,C,,,,"in S1 ""Sam only gave ROB apples,"" the focus is on ""Rob."" This means Rob was the only recipient. In S2, ""Sam didn't give Sue apples,"" it says there was another potential recipient, Sue, who did not get apples. This contradicts S1 because S1 rules out any others, and thus S2 must also be true—creating no room for Sue to be considered.",,,1,NEG,1,f6,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRw5pMUk2HBRwNicIZsTZDKanY0m,4,speaker0
1,0,Sam only gave SUE grapes.,Sam also gave Sue oranges.,B,0,C,,,,"in S1 ""Sam only gave SUE grapes,"" the focus is on ""Sue""—meaning Sue was the only person who received grapes. S2 says ""Sam also gave Sue oranges,"" which contradicts the exclusivity implied by ""only,"" since it means Sue received something else besides grapes.",,,1,POS,2,f6,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRw5pMUk2HBRwNicIZsTZDKanY0m,4,speaker0
2,0,Sam only gave SUE grapes.,Sam didn't give Sue bananas.,B,0,A,,,,"in S1 ""Sam only gave SUE grapes,"" the focus is on ""Sue,"" identifying her as the sole recipient of grapes. S2 ""Sam didn't give Sue bananas"" is entailed since no other items were given to Sue under the ""only"" restriction in S1.",,,1,NEG,2,f6,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRw5pMUk2HBRwNicIZsTZDKanY0m,4,speaker0
3,0,Sam only gave Mary GRAPES.,Sam also gave Ellen grapes.,B,1,B,,,,"in S1 ""Sam only gave MARY grapes,"" the focus is on ""Mary,"" so she was uniquely the recipient of grapes. S2 ""Sam also gave Ellen grapes"" is independent since it doesn't talk about whether Mary was the only one. It is about who else got grapes, not just Mary. The two statements don’t logically follow from each other directly.",,,2,POS,1,f6,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRw5pMUk2HBRwNicIZsTZDKanY0m,4,speaker0
4,0,Sam only gave Rob ORANGES.,Sam also gave Rob bananas.,C,0,B,,,,"in S1 ""Sam only gave ROB oranges,"" the focus on ""Rob"" means he was the exclusive recipient of oranges. S2 ""Sam also gave Rob bananas"" introduces a new kind of item unrelated to the restricted orange-giving in S1. The fact about giving Rob bananas is independent of the restriction of who got oranges.",,,2,POS,2,f6,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRw5pMUk2HBRwNicIZsTZDKanY0m,4,speaker0
5,0,Sam only gave Sue BANANAS.,Sam didn't give Sue grapes.,A,1,A,,,,"in S1 ""Sam only gave SUE bananas,"" the focus on ""Sue"" means she only got bananas and no other items. S2 ""Sam didn't give Sue grapes"" is entailed because if she only got bananas, she logically did not receive any grapes.",,,2,NEG,2,f6,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRw5pMUk2HBRwNicIZsTZDKanY0m,4,speaker0
6,0,Sam only gave Tom GRAPES.,Sam didn't give Tom apples.,A,1,A,,,,"in S1 ""Sam only gave TOM grapes,"" the focus on ""Tom"" means he exclusively received grapes. S2 ""Sam didn't give Tom apples"" is entailed since giving him apples would break the exclusivity established in S1.",,,2,NEG,2,f6,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRw5pMUk2HBRwNicIZsTZDKanY0m,4,speaker0
7,0,Sam only gave TOM bananas.,Sam didn't give Tom grapes.,B,0,A,,,,"in S1 ""Sam only gave TOM bananas,"" the focus on ""Tom"" means he exclusively received bananas. S2 ""Sam didn't give Tom grapes"" is entailed since no other items like grapes were given to Tom in accordance with S1’s exclusivity statement.",,,1,NEG,2,f6,audio,openai,gpt-audio,20260503_141253,chatcmpl-DbRw5pMUk2HBRwNicIZsTZDKanY0m,4,speaker0
