example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold,speaker
0,0,Sam only gave ROB apples.,Sam didn't give Sue apples.,A,1,A,,,,"S1 states that Rob was the *only person* Sam gave apples to. This entails that Sam did not give apples to anyone else, including Sue.",,,1,NEG,1,f6,audio,gemini,gemini-2.5-flash,20260503_141303,,3,speaker0
1,0,Sam only gave SUE grapes.,Sam also gave Sue oranges.,B,0,A,,,,"S1 states that Sam only gave Sue GRAPES, implying that grapes were the primary or sole focus of the giving event to Sue. S2, ""Sam also gave Sue oranges,"" is interpreted as an additional, non-exclusive detail about what Sam gave Sue, which is consistent with S1's assertion that grapes were given.",,,1,POS,2,f6,audio,gemini,gemini-2.5-flash,20260503_141303,,3,speaker0
2,0,Sam only gave SUE grapes.,Sam didn't give Sue bananas.,B,0,A,,,,"S1 states that Sam only gave Sue GRAPES, meaning grapes were the only item of that type given to Sue. S2, ""Sam didn't give Sue bananas,"" is consistent with this, as bananas are a different item not included in the ""only grapes"" restriction.",,,1,NEG,2,f6,audio,gemini,gemini-2.5-flash,20260503_141303,,3,speaker0
3,0,Sam only gave Mary GRAPES.,Sam also gave Ellen grapes.,B,0,A,,,,"S1 states that Sam only gave Mary GRAPES, implying grapes were the primary or sole focus of the giving event to Mary. S2, ""Sam also gave Ellen grapes,"" is interpreted as an additional, non-exclusive detail about what Sam gave to a *different person*, Ellen, which does not contradict the restriction on what Mary received.",,,2,POS,1,f6,audio,gemini,gemini-2.5-flash,20260503_141303,,3,speaker0
4,0,Sam only gave Rob ORANGES.,Sam also gave Rob bananas.,C,0,A,,,,"S1 states that Sam only gave Rob ORANGES, implying oranges were the primary or sole focus of the giving event to Rob. S2, ""Sam also gave Rob bananas,"" is interpreted as an additional, non-exclusive detail about what Sam gave Rob, which is consistent with S1's assertion that oranges were given.",,,2,POS,2,f6,audio,gemini,gemini-2.5-flash,20260503_141303,,3,speaker0
5,0,Sam only gave Sue BANANAS.,Sam didn't give Sue grapes.,A,1,A,,,,"S1 states that Sam only gave Sue BANANAS, meaning bananas were the only item of that type given to Sue. S2, ""Sam didn't give Sue grapes,"" is consistent with this, as grapes are a different item not included in the ""only bananas"" restriction.",,,2,NEG,2,f6,audio,gemini,gemini-2.5-flash,20260503_141303,,3,speaker0
8,0,Sam only gave Rob APPLES.,Sam also gave Rob grapes.,C,0,A,,,,"S1 states that Sam only gave Tom GRAPES, implying that grapes were the only item of that type given to Tom. S2, ""Sam didn't give Tom apples,"" is consistent with this, as apples are a different item not included in the ""only grapes"" restriction.",,,2,POS,2,f6,audio,gemini,gemini-2.5-flash,20260503_141303,,3,speaker0
9,0,Sam only gave ELLEN grapes.,Sam also gave Ellen oranges.,B,0,A,,,,"S1 states that Sam only gave TOM bananas, meaning Tom was the only person Sam gave bananas to. S2, ""Sam didn't give Tom grapes,"" is consistent with this, as S1's restriction is on *who* received bananas, not on what Tom received in general.",,,1,POS,2,f6,audio,gemini,gemini-2.5-flash,20260503_141303,,3,speaker0
0,0,Sam only gave ROB apples.,Sam didn't give Sue apples.,A,1,A,,,,"S1 states that Sam only gave apples to Rob, implying that no one else received apples from Sam. Therefore, it is entailed that Sam didn't give Sue apples.",,,1,NEG,1,f6,audio,gemini,gemini-2.5-flash,20260503_141303,,4,speaker0
1,0,Sam only gave SUE grapes.,Sam also gave Sue oranges.,B,1,B,,,,"S1 states that Sam only gave grapes to Sue, implying that Sue was the only person Sam gave grapes to. This does not restrict what other items Sam might have given to Sue. Therefore, Sam also giving Sue oranges is independent.",,,1,POS,2,f6,audio,gemini,gemini-2.5-flash,20260503_141303,,4,speaker0
2,0,Sam only gave SUE grapes.,Sam didn't give Sue bananas.,B,0,A,,,,"S1 states that Sam only gave Sue grapes, implying that grapes were the only item Sam gave to Sue. Therefore, it is entailed that Sam didn't give Sue bananas.",,,1,NEG,2,f6,audio,gemini,gemini-2.5-flash,20260503_141303,,4,speaker0
3,0,Sam only gave Mary GRAPES.,Sam also gave Ellen grapes.,B,1,B,,,,"S1 states that Sam only gave Mary grapes, implying that grapes were the only item Sam gave to Mary. This does not restrict what Sam gave to other people. Therefore, Sam also giving Ellen grapes is independent.",,,2,POS,1,f6,audio,gemini,gemini-2.5-flash,20260503_141303,,4,speaker0
4,0,Sam only gave Rob ORANGES.,Sam also gave Rob bananas.,C,1,C,,,,"S1 states that Sam only gave Rob oranges, implying that oranges were the only item Sam gave to Rob. S2 states that Sam also gave Rob bananas, which contradicts the implication that oranges were the *only* item given to Rob.",,,2,POS,2,f6,audio,gemini,gemini-2.5-flash,20260503_141303,,4,speaker0
5,0,Sam only gave Sue BANANAS.,Sam didn't give Sue grapes.,A,1,A,,,,"S1 states that Sam only gave Sue bananas, implying that bananas were the only item Sam gave to Sue. Therefore, it is entailed that Sam didn't give Sue grapes.",,,2,NEG,2,f6,audio,gemini,gemini-2.5-flash,20260503_141303,,4,speaker0
6,0,Sam only gave Tom GRAPES.,Sam didn't give Tom apples.,A,1,A,,,,"S1 states that Sam only gave Tom grapes, implying that grapes were the only item Sam gave to Tom. Therefore, it is entailed that Sam didn't give Tom apples.",,,2,NEG,2,f6,audio,gemini,gemini-2.5-flash,20260503_141303,,4,speaker0
7,0,Sam only gave TOM bananas.,Sam didn't give Tom grapes.,B,1,B,,,,"S1 states that Sam only gave bananas to Tom, implying that Tom was the only person Sam gave bananas to. This does not restrict what other items Sam might have given to Tom. Therefore, Sam not giving Tom grapes is independent.",,,1,NEG,2,f6,audio,gemini,gemini-2.5-flash,20260503_141303,,4,speaker0
2,0,Sam only gave Sue APPLES.,Sam also gave Tom apples.,B,0,A,,,,"S1 states that Sam only gave apples to Mary, implying that giving apples to Mary was the sole action of that type. S2 states Sam also gave Ellen apples, which is a separate action that does not contradict the exclusivity of the action towards Mary in S1, but rather expands the scope of Sam's apple-giving activities.",,,2,POS,1,f7,audio,gemini,gemini-2.5-flash,20260503_141303,,0,speaker0
3,0,Sam only gave BILL grapes.,Sam didn't give Bill oranges.,B,0,A,,,,"S1 states that Sam only gave apples to Sue, implying that giving apples to Sue was the sole action of that type. S2 states Sam also gave Tom apples, which is a separate action that does not contradict the exclusivity of the action towards Sue in S1, but rather expands the scope of Sam's apple-giving activities.",,,1,NEG,2,f7,audio,gemini,gemini-2.5-flash,20260503_141303,,0,speaker0
4,0,Sam only gave BILL apples.,Sam didn't give Bill bananas.,B,0,A,,,,"S1 states that Sam only gave grapes to Bill, implying that giving grapes to Bill was the sole action of that type. S2 states Sam didn't give Bill oranges, which is consistent with S1 as S1 does not specify what other items Sam might have given or not given to Bill.",,,1,NEG,2,f7,audio,gemini,gemini-2.5-flash,20260503_141303,,0,speaker0
5,0,Sam only gave SUE apples.,Sam didn't give Sue bananas.,B,0,A,,,,"S1 states that Sam only gave apples to Bill, implying that giving apples to Bill was the sole action of that type. S2 states Sam didn't give Bill bananas, which is consistent with S1 as S1 does not specify what other items Sam might have given or not given to Bill.",,,1,NEG,2,f7,audio,gemini,gemini-2.5-flash,20260503_141303,,0,speaker0
6,0,Sam only gave ELLEN oranges.,Sam didn't give Tom oranges.,A,1,A,,,,"S1 states that Sam only gave apples to Sue, implying that giving apples to Sue was the sole action of that type. S2 states Sam didn't give Sue bananas, which is consistent with S1 as S1 does not specify what other items Sam might have given or not given to Sue.",,,1,NEG,1,f7,audio,gemini,gemini-2.5-flash,20260503_141303,,0,speaker0
7,0,Sam only gave TOM apples.,Sam didn't give Mary apples.,A,1,A,,,,"S1 states that Sam only gave oranges to Ellen, implying that giving oranges to Ellen was the sole action of that type. S2 states Sam didn't give Tom oranges, which is consistent with S1 as S1 does not specify what other items Sam might have given or not given to Tom.",,,1,NEG,1,f7,audio,gemini,gemini-2.5-flash,20260503_141303,,0,speaker0
8,0,Sam only gave Tom APPLES.,Sam also gave Bill apples.,B,0,A,,,,"S1 states that Sam only gave apples to Tom, implying that giving apples to Tom was the sole action of that type. S2 states Sam didn't give Mary apples, which is consistent with S1 as S1 does not specify what other items Sam might have given or not given to Mary.",,,2,POS,1,f7,audio,gemini,gemini-2.5-flash,20260503_141303,,0,speaker0
9,0,Sam only gave Sue BANANAS.,Sam didn't give Tom bananas.,B,0,A,,,,"S1 states that Sam only gave apples to Tom, implying that giving apples to Tom was the sole action of that type. S2 states Sam also gave Bill apples, which is a separate action that does not contradict the exclusivity of the action towards Tom in S1, but rather expands the scope of Sam's apple-giving activities.",,,2,NEG,1,f7,audio,gemini,gemini-2.5-flash,20260503_141303,,0,speaker0
0,0,Sam only gave Bill BANANAS.,Sam also gave Bill grapes.,C,1,C,,,,"S1 states that Sam only gave Bill bananas, implying Bill received nothing else from Sam. S2 states Sam also gave Bill grapes, which contradicts S1's exclusivity.",,,2,POS,2,f7,audio,gemini,gemini-2.5-flash,20260503_141303,,1,speaker0
1,0,Sam only gave MARY apples.,Sam also gave Ellen apples.,C,1,C,,,,"S1 states that Sam only gave Mary apples, implying Mary was the only person Sam gave apples to. S2 states Sam also gave Ellen apples, which contradicts S1's exclusivity regarding the recipient of apples.",,,1,POS,1,f7,audio,gemini,gemini-2.5-flash,20260503_141303,,1,speaker0
4,0,Sam only gave BILL apples.,Sam didn't give Bill bananas.,B,1,B,,,,"S1 states that Sam only gave Bill grapes, implying Bill was the only person Sam gave grapes to. S2 states Sam didn't give Bill oranges. S1 is about who received grapes, while S2 is about what Bill didn't receive, making them independent.",,,1,NEG,2,f7,audio,gemini,gemini-2.5-flash,20260503_141303,,1,speaker0
5,0,Sam only gave SUE apples.,Sam didn't give Sue bananas.,B,1,B,,,,"S1 states that Sam only gave Bill apples, implying Bill was the only person Sam gave apples to. S2 states Sam didn't give Bill bananas. S1 is about who received apples, while S2 is about what Bill didn't receive, making them independent.",,,1,NEG,2,f7,audio,gemini,gemini-2.5-flash,20260503_141303,,1,speaker0
6,0,Sam only gave ELLEN oranges.,Sam didn't give Tom oranges.,A,0,B,,,,"S1 states that Sam only gave Sue apples, implying Sue was the only person Sam gave apples to. S2 states Sam didn't give Sue bananas. S1 is about who received apples, while S2 is about what Sue didn't receive, making them independent.",,,1,NEG,1,f7,audio,gemini,gemini-2.5-flash,20260503_141303,,1,speaker0
7,0,Sam only gave TOM apples.,Sam didn't give Mary apples.,A,1,A,,,,"S1 states that Sam only gave Ellen oranges, implying Ellen was the only person Sam gave oranges to. If Ellen was the only one, then it must be true that Sam didn't give Tom oranges, so S2 is entailed.",,,1,NEG,1,f7,audio,gemini,gemini-2.5-flash,20260503_141303,,1,speaker0
8,0,Sam only gave Tom APPLES.,Sam also gave Bill apples.,B,0,A,,,,"S1 states that Sam only gave Tom apples, implying Tom was the only person Sam gave apples to. If Tom was the only one, then it must be true that Sam didn't give Mary apples, so S2 is entailed.",,,2,POS,1,f7,audio,gemini,gemini-2.5-flash,20260503_141303,,1,speaker0
9,0,Sam only gave Sue BANANAS.,Sam didn't give Tom bananas.,B,1,B,,,,"S1 states that Sam only gave Tom apples, implying apples were the only thing Sam gave to Tom. S2 states Sam also gave Bill apples. S1 restricts what Tom received from Sam, but does not restrict what Sam gave to Bill, making S2 independent.",,,2,NEG,1,f7,audio,gemini,gemini-2.5-flash,20260503_141303,,1,speaker0
0,0,Sam only gave Bill BANANAS.,Sam also gave Bill grapes.,C,1,C,,,,"S1 ""Sam only gave Bill BANANAS"" (with focus on BANANAS) means that Sam gave bananas to Bill, and Sam did not give anything else to Bill. S2 ""Sam also gave Bill grapes"" states that Sam gave grapes to Bill. These two statements contradict each other, as Sam cannot have given *only* bananas and *also* grapes to Bill.",,,2,POS,2,f7,audio,gemini,gemini-2.5-flash,20260503_141303,,2,speaker0
1,0,Sam only gave MARY apples.,Sam also gave Ellen apples.,C,0,B,,,,"S1 ""Sam only gave Mary APPLES"" (with focus on APPLES) means that Sam gave apples to Mary, and Sam did not give anything else to Mary. S2 ""Sam also gave Ellen apples"" states that Sam gave apples to Ellen. S1 does not restrict what Sam gave to Ellen, only what Sam gave to Mary. Therefore, S2 is independent of S1.",,,1,POS,1,f7,audio,gemini,gemini-2.5-flash,20260503_141303,,2,speaker0
2,0,Sam only gave Sue APPLES.,Sam also gave Tom apples.,B,1,B,,,,"S1 ""Sam only gave Sue APPLES"" (with focus on APPLES) means that Sam gave apples to Sue, and Sam did not give anything else to Sue. S2 ""Sam also gave Tom apples"" states that Sam gave apples to Tom. S1 does not restrict what Sam gave to Tom, only what Sam gave to Sue. Therefore, S2 is independent of S1.",,,2,POS,1,f7,audio,gemini,gemini-2.5-flash,20260503_141303,,2,speaker0
3,0,Sam only gave BILL grapes.,Sam didn't give Bill oranges.,B,1,B,,,,"S1 ""Sam only gave BILL grapes"" (with focus on BILL) means that Sam gave grapes to Bill, and Sam did not give grapes to anyone else. S2 ""Sam didn't give Bill oranges"" states that Sam did not give oranges to Bill. S1 does not restrict what Sam gave to Bill *other than grapes*. Therefore, S2 is independent of S1.",,,1,NEG,2,f7,audio,gemini,gemini-2.5-flash,20260503_141303,,2,speaker0
6,0,Sam only gave ELLEN oranges.,Sam didn't give Tom oranges.,A,0,B,,,,"S1 ""Sam only gave Sue BANANAS"" (with focus on BANANAS) means that Sam gave bananas to Sue, and Sam did not give anything else to Sue. S2 ""Sam didn't give Tom bananas"" states that Sam did not give bananas to Tom. S1 does not restrict what Sam gave to Tom, only what Sam gave to Sue. Therefore, S2 is independent of S1.",,,1,NEG,1,f7,audio,gemini,gemini-2.5-flash,20260503_141303,,2,speaker0
7,0,Sam only gave TOM apples.,Sam didn't give Mary apples.,A,0,B,,,,"S1 ""Sam only gave Ellen ORANGES"" (with focus on ORANGES) means that Sam gave oranges to Ellen, and Sam did not give anything else to Ellen. S2 ""Sam didn't give Tom oranges"" states that Sam did not give oranges to Tom. S1 does not restrict what Sam gave to Tom, only what Sam gave to Ellen. Therefore, S2 is independent of S1.",,,1,NEG,1,f7,audio,gemini,gemini-2.5-flash,20260503_141303,,2,speaker0
8,0,Sam only gave Tom APPLES.,Sam also gave Bill apples.,B,1,B,,,,"S1 ""Sam only gave Tom APPLES"" (with focus on APPLES) means that Sam gave apples to Tom, and Sam did not give anything else to Tom. S2 ""Sam didn't give Mary apples"" states that Sam did not give apples to Mary. S1 does not restrict what Sam gave to Mary, only what Sam gave to Tom. Therefore, S2 is independent of S1.",,,2,POS,1,f7,audio,gemini,gemini-2.5-flash,20260503_141303,,2,speaker0
9,0,Sam only gave Sue BANANAS.,Sam didn't give Tom bananas.,B,1,B,,,,"S1 ""Sam only gave Tom APPLES"" (with focus on APPLES) means that Sam gave apples to Tom, and Sam did not give anything else to Tom. S2 ""Sam also gave Bill apples"" states that Sam gave apples to Bill. S1 does not restrict what Sam gave to Bill, only what Sam gave to Tom. Therefore, S2 is independent of S1.",,,2,NEG,1,f7,audio,gemini,gemini-2.5-flash,20260503_141303,,2,speaker0
0,0,Sam only gave Bill BANANAS.,Sam also gave Bill grapes.,C,1,C,,,,"S1 states that Sam only gave Bill bananas, implying that Bill received no other items from Sam. S2 states that Sam also gave Bill grapes, which contradicts S1's exclusivity on bananas for Bill.",,,2,POS,2,f7,audio,gemini,gemini-2.5-flash,20260503_141303,,3,speaker0
1,0,Sam only gave MARY apples.,Sam also gave Ellen apples.,C,1,C,,,,"S1 states that Sam only gave Mary apples, implying that Mary was the only person who received apples from Sam. S2 states that Sam also gave Ellen apples, which contradicts S1's exclusivity on Mary as the recipient of apples.",,,1,POS,1,f7,audio,gemini,gemini-2.5-flash,20260503_141303,,3,speaker0
