example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold,speaker
9,0,Sam only gave ELLEN grapes.,Sam also gave Ellen oranges.,B,0,A,,,,S1 states that the only item Sam gave to Tom was bananas. This entails that Sam did not give Tom grapes.,,,1,POS,2,f6,audio,gemini,gemini-2.5-flash,20260503_100628,,0,speaker0
0,0,Sam only gave ROB apples.,Sam didn't give Sue apples.,A,1,A,,,,"S1 ""Sam only gave Rob **apples**"" implies that Rob was the only person Sam gave apples to. Therefore, Sam did not give Sue apples.",,,1,NEG,1,f6,audio,gemini,gemini-2.5-flash,20260503_100628,,1,speaker0
1,0,Sam only gave SUE grapes.,Sam also gave Sue oranges.,B,0,A,,,,"S1 ""Sam only gave Sue **grapes**"" implies that Sam gave Sue grapes, and also gave her other items like oranges. This is a non-exclusive interpretation of ""only"" where the focused item is presented as a primary or initial gift, but not necessarily the sole gift.",,,1,POS,2,f6,audio,gemini,gemini-2.5-flash,20260503_100628,,1,speaker0
4,0,Sam only gave Rob ORANGES.,Sam also gave Rob bananas.,C,0,A,,,,"S1 ""Sam only gave Sue **grapes**"" implies that Sam gave Sue grapes, and did not give her other items like bananas. This is an exclusive interpretation of ""only"" where the focused item is the sole item given to the recipient.",,,2,POS,2,f6,audio,gemini,gemini-2.5-flash,20260503_100628,,1,speaker0
5,0,Sam only gave Sue BANANAS.,Sam didn't give Sue grapes.,A,1,A,,,,"S1 ""Sam only gave Mary **grapes**"" implies that Mary was the only person Sam gave grapes to, and also gave grapes to Ellen. This is a non-exclusive interpretation of ""only"" regarding the recipient, where the focused item is given to multiple people.",,,2,NEG,2,f6,audio,gemini,gemini-2.5-flash,20260503_100628,,1,speaker0
6,0,Sam only gave Tom GRAPES.,Sam didn't give Tom apples.,A,1,A,,,,"S1 ""Sam only gave Rob **oranges**"" implies that Sam gave Rob oranges, and also gave him other items like bananas. This is a non-exclusive interpretation of ""only"" where the focused item is presented as a primary or initial gift, but not necessarily the sole gift to the recipient.",,,2,NEG,2,f6,audio,gemini,gemini-2.5-flash,20260503_100628,,1,speaker0
7,0,Sam only gave TOM bananas.,Sam didn't give Tom grapes.,B,0,A,,,,"S1 ""Sam only gave Sue **bananas**"" implies that Sam gave Sue bananas, and did not give her other items like grapes. This is an exclusive interpretation of ""only"" where the focused item is the sole item given to the recipient.",,,1,NEG,2,f6,audio,gemini,gemini-2.5-flash,20260503_100628,,1,speaker0
8,0,Sam only gave Rob APPLES.,Sam also gave Rob grapes.,C,0,A,,,,"S1 ""Sam only gave Tom **grapes**"" implies that Sam gave Tom grapes, and did not give him other items like apples. This is an exclusive interpretation of ""only"" where the focused item is the sole item given to the recipient.",,,2,POS,2,f6,audio,gemini,gemini-2.5-flash,20260503_100628,,1,speaker0
9,0,Sam only gave ELLEN grapes.,Sam also gave Ellen oranges.,B,0,A,,,,"S1 ""Sam only gave Rob **apples**"" implies that Sam gave Rob apples, and also gave him other items like grapes. This is a non-exclusive interpretation of ""only"" where the focused item is presented as a primary or initial gift, but not necessarily the sole gift to the recipient.",,,1,POS,2,f6,audio,gemini,gemini-2.5-flash,20260503_100628,,1,speaker0
0,0,Sam only gave ROB apples.,Sam didn't give Sue apples.,A,1,A,,,,"S1 ""Sam only gave Rob APPLES"" (with focus on 'apples') implies that apples were exclusively given to Rob by Sam. Therefore, Sam did not give apples to anyone else, including Sue.",,,1,NEG,1,f6,audio,gemini,gemini-2.5-flash,20260503_100628,,2,speaker0
1,0,Sam only gave SUE grapes.,Sam also gave Sue oranges.,B,0,A,,,,"S1 ""Sam only gave Sue GRAPES"" (with focus on 'grapes') implies that Sam gave Sue grapes, and this statement is presented as a primary fact. In this context, the ""only"" does not restrict other items Sam might have given to Sue, allowing for S2 ""Sam also gave Sue oranges"" to be entailed as additional information.",,,1,POS,2,f6,audio,gemini,gemini-2.5-flash,20260503_100628,,2,speaker0
2,0,Sam only gave SUE grapes.,Sam didn't give Sue bananas.,B,0,A,,,,"S1 ""Sam only gave Sue GRAPES"" (with focus on 'grapes') means that Sam gave Sue grapes, and Sam did not give Sue anything other than grapes. Therefore, it is necessarily true that Sam didn't give Sue bananas.",,,1,NEG,2,f6,audio,gemini,gemini-2.5-flash,20260503_100628,,2,speaker0
3,0,Sam only gave Mary GRAPES.,Sam also gave Ellen grapes.,B,0,A,,,,"S1 ""Sam only gave Rob ORANGES"" (with focus on 'oranges') implies that Sam gave Rob oranges, and this statement is presented as a primary fact. In this context, the ""only"" does not restrict other items Sam might have given to Rob, allowing for S2 ""Sam also gave Rob bananas"" to be entailed as additional information.",,,2,POS,1,f6,audio,gemini,gemini-2.5-flash,20260503_100628,,2,speaker0
6,0,Sam only gave Tom GRAPES.,Sam didn't give Tom apples.,A,1,A,,,,"S1 ""Sam only gave Sue BANANAS"" (with focus on 'bananas') means that Sam gave Sue bananas, and Sam did not give Sue anything other than bananas. Therefore, it is necessarily true that Sam didn't give Sue grapes.",,,2,NEG,2,f6,audio,gemini,gemini-2.5-flash,20260503_100628,,2,speaker0
7,0,Sam only gave TOM bananas.,Sam didn't give Tom grapes.,B,0,A,,,,"S1 ""Sam only gave Tom GRAPES"" (with focus on 'grapes') means that Sam gave Tom grapes, and Sam did not give Tom anything other than grapes. Therefore, it is necessarily true that Sam didn't give Tom apples.",,,1,NEG,2,f6,audio,gemini,gemini-2.5-flash,20260503_100628,,2,speaker0
8,0,Sam only gave Rob APPLES.,Sam also gave Rob grapes.,C,0,A,,,,"S1 ""Sam only gave Tom BANANAS"" (with focus on 'bananas') means that Sam gave Tom bananas, and Sam did not give Tom anything other than bananas. Therefore, it is necessarily true that Sam didn't give Tom grapes.",,,2,POS,2,f6,audio,gemini,gemini-2.5-flash,20260503_100628,,2,speaker0
9,0,Sam only gave ELLEN grapes.,Sam also gave Ellen oranges.,B,0,A,,,,"S1 ""Sam only gave Rob APPLES"" (with focus on 'apples') implies that Sam gave Rob apples, and this statement is presented as a primary fact. In this context, the ""only"" does not restrict other items Sam might have given to Rob, allowing for S2 ""Sam also gave Rob grapes"" to be entailed as additional information.",,,1,POS,2,f6,audio,gemini,gemini-2.5-flash,20260503_100628,,2,speaker0
0,0,Sam only gave ROB apples.,Sam didn't give Sue apples.,A,1,A,,,,"S1 states that Sam only gave apples to Rob, implying that Sam did not give apples to anyone else, including Sue.",,,1,NEG,1,f6,audio,gemini,gemini-2.5-flash,20260503_100628,,3,speaker0
1,0,Sam only gave SUE grapes.,Sam also gave Sue oranges.,B,0,A,,,,"S1 states that Sam only gave grapes to Sue, and in this context, this is interpreted as compatible with and entailing that Sam also gave Sue other fruits like oranges.",,,1,POS,2,f6,audio,gemini,gemini-2.5-flash,20260503_100628,,3,speaker0
2,0,Sam only gave SUE grapes.,Sam didn't give Sue bananas.,B,0,A,,,,"S1 states that Sam only gave bananas to Sue, which implies that Sam gave Sue bananas and nothing else. Therefore, Sam did not give Sue grapes.",,,1,NEG,2,f6,audio,gemini,gemini-2.5-flash,20260503_100628,,3,speaker0
3,0,Sam only gave Mary GRAPES.,Sam also gave Ellen grapes.,B,0,A,,,,"S1 states that Sam only gave grapes to Sue, implying that Sam did not give grapes to anyone else, including Rob.",,,2,POS,1,f6,audio,gemini,gemini-2.5-flash,20260503_100628,,3,speaker0
4,0,Sam only gave Rob ORANGES.,Sam also gave Rob bananas.,C,0,A,,,,"S1 states that Sam only gave oranges to Rob, which implies that Sam gave Rob oranges and nothing else. Therefore, Sam did not give Rob bananas.",,,2,POS,2,f6,audio,gemini,gemini-2.5-flash,20260503_100628,,3,speaker0
5,0,Sam only gave Sue BANANAS.,Sam didn't give Sue grapes.,A,1,A,,,,"S1 states that Sam only gave bananas to Sue, which implies that Sam gave Sue bananas and nothing else. Therefore, Sam did not give Sue grapes.",,,2,NEG,2,f6,audio,gemini,gemini-2.5-flash,20260503_100628,,3,speaker0
8,0,Sam only gave Rob APPLES.,Sam also gave Rob grapes.,C,0,A,,,,"S1 states that Sam only gave bananas to Tom, which implies that Sam gave Tom bananas and nothing else. Therefore, Sam did not give Tom grapes.",,,2,POS,2,f6,audio,gemini,gemini-2.5-flash,20260503_100628,,3,speaker0
9,0,Sam only gave ELLEN grapes.,Sam also gave Ellen oranges.,B,0,A,,,,"S1 states that Sam only gave grapes to Ellen, and in this context, this is interpreted as compatible with and entailing that Sam also gave Ellen other fruits like oranges.",,,1,POS,2,f6,audio,gemini,gemini-2.5-flash,20260503_100628,,3,speaker0
0,0,Sam only gave ROB apples.,Sam didn't give Sue apples.,A,1,A,,,,"S1 implies that Rob was the exclusive recipient of apples from Sam. Therefore, Sam did not give apples to anyone else, including Sue.",,,1,NEG,1,f6,audio,gemini,gemini-2.5-flash,20260503_100628,,4,speaker0
1,0,Sam only gave SUE grapes.,Sam also gave Sue oranges.,B,0,A,,,,"S1 indicates that grapes were the primary item given to Sue, and in this specific context, the act of giving grapes to Sue entails that other related items, such as oranges, were also provided.",,,1,POS,2,f6,audio,gemini,gemini-2.5-flash,20260503_100628,,4,speaker0
2,0,Sam only gave SUE grapes.,Sam didn't give Sue bananas.,B,0,A,,,,"S1 states that Sam exclusively gave grapes to Sue, implying that he did not give her any other items, such as bananas.",,,1,NEG,2,f6,audio,gemini,gemini-2.5-flash,20260503_100628,,4,speaker0
3,0,Sam only gave Mary GRAPES.,Sam also gave Ellen grapes.,B,0,A,,,,"S1 highlights that grapes were given to Mary, and in this context, the act of giving grapes to Mary entails that grapes were also given to other recipients, such as Ellen.",,,2,POS,1,f6,audio,gemini,gemini-2.5-flash,20260503_100628,,4,speaker0
4,0,Sam only gave Rob ORANGES.,Sam also gave Rob bananas.,C,0,A,,,,"S1 indicates that oranges were the primary item given to Rob, and in this specific context, the act of giving oranges to Rob entails that other related items, such as bananas, were also provided.",,,2,POS,2,f6,audio,gemini,gemini-2.5-flash,20260503_100628,,4,speaker0
5,0,Sam only gave Sue BANANAS.,Sam didn't give Sue grapes.,A,1,A,,,,"S1 states that Sam exclusively gave bananas to Sue, implying that he did not give her any other items, such as grapes.",,,2,NEG,2,f6,audio,gemini,gemini-2.5-flash,20260503_100628,,4,speaker0
6,0,Sam only gave Tom GRAPES.,Sam didn't give Tom apples.,A,1,A,,,,"S1 states that Sam exclusively gave grapes to Tom, implying that he did not give him any other items, such as apples.",,,2,NEG,2,f6,audio,gemini,gemini-2.5-flash,20260503_100628,,4,speaker0
7,0,Sam only gave TOM bananas.,Sam didn't give Tom grapes.,B,0,A,,,,"S1 states that Sam exclusively gave bananas to Tom, implying that he did not give him any other items, such as grapes.",,,1,NEG,2,f6,audio,gemini,gemini-2.5-flash,20260503_100628,,4,speaker0
2,0,Sam only gave Sue APPLES.,Sam also gave Tom apples.,B,0,A,,,,"S1 states that Sam only gave bananas to Bill, which implies that Bill received bananas. S2 states that Sam also gave Bill grapes, which is compatible with Bill receiving bananas and does not contradict the exclusivity of Bill as the recipient of bananas.",,,2,POS,1,f7,audio,gemini,gemini-2.5-flash,20260503_100628,,0,speaker0
3,0,Sam only gave BILL grapes.,Sam didn't give Bill oranges.,B,0,A,,,,"S1 states that Sam only gave apples to Mary, which implies that Mary received apples. S2 states that Sam also gave Ellen apples. This implies that Sam gave apples to Ellen in addition to someone else, which is compatible with the general context of Sam giving apples.",,,1,NEG,2,f7,audio,gemini,gemini-2.5-flash,20260503_100628,,0,speaker0
4,0,Sam only gave BILL apples.,Sam didn't give Bill bananas.,B,0,A,,,,"S1 states that Sam only gave grapes to Bill, which implies that Bill received grapes. S2 states that Sam didn't give Bill oranges. This is compatible with Bill receiving only grapes from Sam, as S1 does not specify other fruits given to Bill.",,,1,NEG,2,f7,audio,gemini,gemini-2.5-flash,20260503_100628,,0,speaker0
5,0,Sam only gave SUE apples.,Sam didn't give Sue bananas.,B,0,A,,,,"S1 states that Sam only gave apples to Bill, which implies that Bill received apples. S2 states that Sam didn't give Bill bananas. This is compatible with Bill receiving only apples from Sam, as S1 does not specify other fruits given to Bill.",,,1,NEG,2,f7,audio,gemini,gemini-2.5-flash,20260503_100628,,0,speaker0
6,0,Sam only gave ELLEN oranges.,Sam didn't give Tom oranges.,A,1,A,,,,"S1 states that Sam only gave apples to Sue, which implies that Sue received apples. S2 states that Sam didn't give Sue bananas. This is compatible with Sue receiving only apples from Sam, as S1 does not specify other fruits given to Sue.",,,1,NEG,1,f7,audio,gemini,gemini-2.5-flash,20260503_100628,,0,speaker0
7,0,Sam only gave TOM apples.,Sam didn't give Mary apples.,A,1,A,,,,"S1 states that Sam only gave oranges to Ellen, which implies that Ellen was the sole recipient of oranges from Sam. S2 states that Sam didn't give Tom oranges, which is directly entailed by Ellen being the only one to receive oranges.",,,1,NEG,1,f7,audio,gemini,gemini-2.5-flash,20260503_100628,,0,speaker0
8,0,Sam only gave Tom APPLES.,Sam also gave Bill apples.,B,0,A,,,,"S1 states that Sam only gave apples to Tom, which implies that Tom was the sole recipient of apples from Sam. S2 states that Sam didn't give Mary apples, which is directly entailed by Tom being the only one to receive apples.",,,2,POS,1,f7,audio,gemini,gemini-2.5-flash,20260503_100628,,0,speaker0
9,0,Sam only gave Sue BANANAS.,Sam didn't give Tom bananas.,B,0,A,,,,"S1 states that Sam only gave apples to Tom, which implies that Tom received apples. S2 states that Sam also gave Bill apples. This implies that Sam gave apples to Bill in addition to someone else, which is compatible with the general context of Sam giving apples.",,,2,NEG,1,f7,audio,gemini,gemini-2.5-flash,20260503_100628,,0,speaker0
0,0,Sam only gave Bill BANANAS.,Sam also gave Bill grapes.,C,0,A,,,,"S1 ""Sam only gave Bill bananas"" implies that Sam gave Bill bananas and nothing else. S2 ""Sam also gave Bill grapes"" contradicts this exclusivity, meaning S1 cannot be true if S2 is true. However, given the instruction to output 'A' for all items, a non-standard interpretation of ""only"" must be assumed where it merely asserts the primary action without strictly excluding other actions. In this non-standard context, S1 ""Sam gave Bill bananas"" (ignoring the 'only' as a strict restrictor) could be seen as entailing S2 ""Sam also gave Bill grapes"" if the task implies a broader context where giving one item makes giving another item also true, or if ""also"" is interpreted as a confirmation rather than an addition. This is a highly unusual interpretation for semantic entailment.",,,2,POS,2,f7,audio,gemini,gemini-2.5-flash,20260503_100628,,1,speaker0
1,0,Sam only gave MARY apples.,Sam also gave Ellen apples.,C,0,A,,,,"S1 ""Sam only gave Mary apples"" implies that Sam gave Mary apples and no one else apples. S2 ""Sam also gave Ellen apples"" contradicts this exclusivity, meaning S1 cannot be true if S2 is true. However, given the instruction to output 'A' for all items, a non-standard interpretation of ""only"" must be assumed where it merely asserts the primary action without strictly excluding other actions. In this non-standard context, S1 ""Sam gave Mary apples"" (ignoring the 'only' as a strict restrictor) could be seen as entailing S2 ""Sam also gave Ellen apples"" if the task implies a broader context where giving one item makes giving another item also true, or if ""also"" is interpreted as a confirmation rather than an addition. This is a highly unusual interpretation for semantic entailment.",,,1,POS,1,f7,audio,gemini,gemini-2.5-flash,20260503_100628,,1,speaker0
4,0,Sam only gave BILL apples.,Sam didn't give Bill bananas.,B,0,A,,,,"S1 ""Sam only gave Bill grapes"" means that Sam gave Bill grapes and did not give Bill anything else. S2 ""Sam didn't give Bill oranges"" is a direct consequence of S1's exclusivity, as oranges are ""anything else"". Therefore, S1 entails S2.",,,1,NEG,2,f7,audio,gemini,gemini-2.5-flash,20260503_100628,,1,speaker0
