example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold,speaker
8,0,Sam only gave Ellen BANANAS.,Sam also gave Ellen grapes.,C,0,B,,,,"the first sentence says Sam only gave Sue apples, and the second sentence says Sam also gave Mary apples. The first sentence focuses exclusivity on Sue getting apples. The second sentence mentions Mary also got apples. This situation focuses on different individuals, and the two statements do not automatically contradict each other. Hence, they are independent.",,,2,POS,2,f5,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO1KzsFiTfx0dPaEg1Bh6dIoompB,1,speaker0
9,0,Sam only gave Tom BANANAS.,Sam didn't give Tom oranges.,A,1,A,,,,"the first sentence says Sam only gave Bill oranges, and the second sentence says Sam also gave Bill bananas. The exclusivity of oranges in S1 is contradicted by the addition of bananas in S2. The second sentence contradicts the first. Therefore, S2 is contradicted by S1.",,,2,NEG,2,f5,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO1KzsFiTfx0dPaEg1Bh6dIoompB,1,speaker0
0,0,Sam only gave Ellen GRAPES.,Sam also gave Ellen oranges.,C,1,C,,,,"the focus in S1 is on ""grapes,"" meaning Sam only gave Ellen grapes and nothing else. S2 says Sam also gave Ellen oranges, which contradicts the exclusivity asserted in S1.",,,2,POS,2,f5,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO1Vxpoj8BVhzuDY6Z8I5qA2IT2p,2,speaker0
1,0,Sam only gave ELLEN apples.,Sam also gave Rob apples.,C,1,C,,,,"the focus in S1 is on ""Ellen,"" meaning Sam only gave apples to Ellen and no one else. S2 says Sam also gave apples to Rob, which contradicts the exclusivity asserted in S1.",,,1,POS,1,f5,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO1Vxpoj8BVhzuDY6Z8I5qA2IT2p,2,speaker0
2,0,Sam only gave MARY oranges.,Sam didn't give Mary bananas.,B,1,B,,,,"the focus in S1 is on ""Mary,"" meaning Sam only gave Mary oranges. S2 talks about bananas, which is a different fruit entirely, so it does not contradict or entail S1. The two statements are independent.",,,1,NEG,2,f5,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO1Vxpoj8BVhzuDY6Z8I5qA2IT2p,2,speaker0
3,0,Sam only gave MARY oranges.,Sam also gave Tom oranges.,C,1,C,,,,"the focus in S1 is on ""Mary,"" meaning Sam only gave Mary oranges. S2 says Sam also gave oranges to Tom, which contradicts the exclusivity asserted in S1.",,,1,POS,1,f5,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO1Vxpoj8BVhzuDY6Z8I5qA2IT2p,2,speaker0
6,0,Sam only gave SUE apples.,Sam also gave Mary apples.,C,1,C,,,,"the focus in S1 is on ""grapes,"" meaning Sam only gave Mary grapes and nothing else. S2 says Sam also gave Mary apples, which contradicts the exclusivity asserted in S1.",,,1,POS,1,f5,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO1Vxpoj8BVhzuDY6Z8I5qA2IT2p,2,speaker0
7,0,Sam only gave Bill ORANGES.,Sam also gave Bill bananas.,C,1,C,,,,"the focus in S1 is on ""Sue,"" meaning Sam only gave apples to Sue and no one else. S2 says Sam also gave apples to Mary, which contradicts the exclusivity asserted in S1.",,,2,POS,2,f5,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO1Vxpoj8BVhzuDY6Z8I5qA2IT2p,2,speaker0
8,0,Sam only gave Ellen BANANAS.,Sam also gave Ellen grapes.,C,0,B,,,,"the focus in S1 is on ""oranges,"" meaning Sam only gave Bill oranges. S2 says Sam also gave Bill bananas. Since bananas are not oranges, this does not contradict or entail S1. The two statements are independent.",,,2,POS,2,f5,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO1Vxpoj8BVhzuDY6Z8I5qA2IT2p,2,speaker0
9,0,Sam only gave Tom BANANAS.,Sam didn't give Tom oranges.,A,0,C,,,,"the focus in S1 is on ""bananas,"" meaning Sam only gave Ellen bananas and nothing else. S2 says Sam also gave Ellen grapes, which contradicts the exclusivity asserted in S1.",,,2,NEG,2,f5,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO1Vxpoj8BVhzuDY6Z8I5qA2IT2p,2,speaker0
0,0,Sam only gave Ellen GRAPES.,Sam also gave Ellen oranges.,C,1,C,,,,"in S1, the focus is on ""grapes,"" implying Sam gave Ellen only grapes and nothing else, but in S2, it states Sam also gave Ellen oranges, which contradicts the exclusivity.",,,2,POS,2,f5,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO1ecapmZUci20oHUhCkYJSiePHh,3,speaker0
1,0,Sam only gave ELLEN apples.,Sam also gave Rob apples.,C,1,C,,,,"in S1, the focus is on ""Ellen,"" implying Sam only gave apples to Ellen, but S2 states Sam also gave apples to Rob, which contradicts the exclusivity of just Ellen receiving apples.",,,1,POS,1,f5,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO1ecapmZUci20oHUhCkYJSiePHh,3,speaker0
2,0,Sam only gave MARY oranges.,Sam didn't give Mary bananas.,B,0,A,,,,"in S1, the focus is on ""oranges,"" implying Sam gave Mary only oranges and nothing else, and in S2, it confirms Sam did not give Mary bananas, which is consistent with S1.",,,1,NEG,2,f5,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO1ecapmZUci20oHUhCkYJSiePHh,3,speaker0
3,0,Sam only gave MARY oranges.,Sam also gave Tom oranges.,C,1,C,,,,"in S1, the focus is on ""Mary,"" implying Sam only gave oranges to Mary, but in S2, it states Sam also gave oranges to Tom, which contradicts the exclusivity of Mary.",,,1,POS,1,f5,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO1ecapmZUci20oHUhCkYJSiePHh,3,speaker0
4,0,Sam only gave Mary ORANGES.,Sam didn't give Tom oranges.,B,0,A,,,,"in S1, the focus is on ""Mary,"" implying Sam gave only oranges to Mary, and S2 confirms Sam didn’t give Tom oranges, which is consistent with Mary being the sole recipient in the scope.",,,2,NEG,1,f5,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO1ecapmZUci20oHUhCkYJSiePHh,3,speaker0
5,0,Sam only gave Mary GRAPES.,Sam also gave Mary apples.,C,1,C,,,,"in S1, the focus is on ""grapes,"" implying Sam gave Mary only grapes and nothing else, but in S2, it states Sam also gave Mary apples, which contradicts the exclusivity of grapes.",,,2,POS,2,f5,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO1ecapmZUci20oHUhCkYJSiePHh,3,speaker0
8,0,Sam only gave Ellen BANANAS.,Sam also gave Ellen grapes.,C,0,B,,,,"in S1, the focus is on ""Sue,"" implying Sam gave only apples to Sue, and S2 talks about Sam giving apples to Mary. This doesn’t contradict or entail the original focus; it’s an independent statement.",,,2,POS,2,f5,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO1ecapmZUci20oHUhCkYJSiePHh,3,speaker0
9,0,Sam only gave Tom BANANAS.,Sam didn't give Tom oranges.,A,1,A,,,,"in S1, the focus is on ""oranges,"" implying Sam gave Bill only oranges, and in S2, it states Sam also gave Bill bananas, which confirms that Bill received both, aligning with the scope of ""only oranges"" allowing the possibility of other items.",,,2,NEG,2,f5,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO1ecapmZUci20oHUhCkYJSiePHh,3,speaker0
0,0,Sam only gave Ellen GRAPES.,Sam also gave Ellen oranges.,C,1,C,,,,"in S1, ""grapes"" is prosodically focused, indicating that Sam only gave Ellen grapes and not other things. S2 says Sam also gave Ellen oranges, which contradicts the claim that Ellen only got grapes.",,,2,POS,2,f5,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO1n9c1EaafqgZQyAAYPmFQBNt7g,4,speaker0
1,0,Sam only gave ELLEN apples.,Sam also gave Rob apples.,C,1,C,,,,"in S1, ""Ellen"" is prosodically focused, indicating that Sam only gave Ellen apples and not others. S2 says Sam also gave Rob apples, which contradicts the exclusivity.",,,1,POS,1,f5,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO1n9c1EaafqgZQyAAYPmFQBNt7g,4,speaker0
2,0,Sam only gave MARY oranges.,Sam didn't give Mary bananas.,B,0,A,,,,"in S1, ""oranges"" is prosodically focused, indicating that Sam only gave Mary oranges and no other fruit. S2 says Sam didn’t give Mary bananas, which is consistent with and entailed by S1.",,,1,NEG,2,f5,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO1n9c1EaafqgZQyAAYPmFQBNt7g,4,speaker0
3,0,Sam only gave MARY oranges.,Sam also gave Tom oranges.,C,1,C,,,,"in S1, the focus is on ""Mary"" and ""oranges""—Sam only gave Mary oranges. S2 says Sam also gave Tom oranges, which contradicts the exclusivity expressed in S1.",,,1,POS,1,f5,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO1n9c1EaafqgZQyAAYPmFQBNt7g,4,speaker0
4,0,Sam only gave Mary ORANGES.,Sam didn't give Tom oranges.,B,0,A,,,,"in S1, ""only"" focuses on ""oranges"" for Mary, meaning Sam only gave Mary oranges and no other fruits to Mary. S2 says Sam didn’t give Tom oranges, which is not contradicted and is consistent, so S2 is entailed by S1.",,,2,NEG,1,f5,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO1n9c1EaafqgZQyAAYPmFQBNt7g,4,speaker0
5,0,Sam only gave Mary GRAPES.,Sam also gave Mary apples.,C,0,B,,,,"in S1, ""grapes"" is prosodically focused, meaning Sam only gave Mary grapes. S2 says Sam also gave Mary apples, which is not predicted or entailed by the focus on ""grapes"" in S1. It is a new independent statement.",,,2,POS,2,f5,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO1n9c1EaafqgZQyAAYPmFQBNt7g,4,speaker0
6,0,Sam only gave SUE apples.,Sam also gave Mary apples.,C,0,B,,,,"in S1, ""Sue"" is prosodically focused, meaning Sam only gave apples to Sue. S2 says Sam also gave Mary apples, which is independent. There is no contradiction or entailment about whether Mary got apples in S1.",,,1,POS,1,f5,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO1n9c1EaafqgZQyAAYPmFQBNt7g,4,speaker0
7,0,Sam only gave Bill ORANGES.,Sam also gave Bill bananas.,C,0,A,,,,"in S1, the focus is on ""oranges"" and ""only,"" meaning Sam only gave Bill oranges. S2 says Sam also gave Bill bananas, which is entailed by S1, as it does not contradict the fact that Bill got oranges (it doesn’t limit what else he received).",,,2,POS,2,f5,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO1n9c1EaafqgZQyAAYPmFQBNt7g,4,speaker0
2,0,Sam only gave SUE grapes.,Sam didn't give Sue bananas.,B,0,A,,,,"S2 (Sam didn’t give Sue apples) is entailed by S1 (Sam only gave Rob apples), meaning Sue did not receive apples from Sam.",,,1,NEG,2,f6,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO1wnTlp5LaDC32TtmDukFYta6Ty,0,speaker0
3,0,Sam only gave Mary GRAPES.,Sam also gave Ellen grapes.,B,0,A,,,,"S2 (Sam also gave Sue oranges) is entailed by S1 (Sam only gave Sue grapes), implying Sue received more than just grapes.",,,2,POS,1,f6,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO1wnTlp5LaDC32TtmDukFYta6Ty,0,speaker0
4,0,Sam only gave Rob ORANGES.,Sam also gave Rob bananas.,C,0,A,,,,"S2 (Sam didn’t give Sue bananas) is entailed by S1 (Sam only gave Sue grapes), confirming Sue only got grapes and no bananas.",,,2,POS,2,f6,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO1wnTlp5LaDC32TtmDukFYta6Ty,0,speaker0
5,0,Sam only gave Sue BANANAS.,Sam didn't give Sue grapes.,A,1,A,,,,"S2 (Sam also gave Ellen grapes) is entailed by S1 (Sam only gave Mary grapes), meaning Ellen also got grapes besides Mary, which is consistent.",,,2,NEG,2,f6,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO1wnTlp5LaDC32TtmDukFYta6Ty,0,speaker0
6,0,Sam only gave Tom GRAPES.,Sam didn't give Tom apples.,A,1,A,,,,"S2 (Sam also gave Rob bananas) is entailed by S1 (Sam only gave Rob oranges), showing that Rob got more than just oranges.",,,2,NEG,2,f6,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO1wnTlp5LaDC32TtmDukFYta6Ty,0,speaker0
7,0,Sam only gave TOM bananas.,Sam didn't give Tom grapes.,B,0,A,,,,"S2 (Sam didn’t give Sue grapes) is entailed by S1 (Sam only gave Sue bananas), confirming Sue got bananas, not grapes.",,,1,NEG,2,f6,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO1wnTlp5LaDC32TtmDukFYta6Ty,0,speaker0
8,0,Sam only gave Rob APPLES.,Sam also gave Rob grapes.,C,0,A,,,,"S2 (Sam didn’t give Tom apples) is entailed by S1 (Sam only gave Tom grapes), meaning Tom didn’t receive apples.",,,2,POS,2,f6,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO1wnTlp5LaDC32TtmDukFYta6Ty,0,speaker0
9,0,Sam only gave ELLEN grapes.,Sam also gave Ellen oranges.,B,0,A,,,,"S2 (Sam didn’t give Tom grapes) is entailed by S1 (Sam only gave Tom bananas), confirming Tom didn’t get grapes.",,,1,POS,2,f6,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO1wnTlp5LaDC32TtmDukFYta6Ty,0,speaker0
0,0,Sam only gave ROB apples.,Sam didn't give Sue apples.,A,0,C,,,,"in S1, the prosodic focus is on ""ROB"" (Sam only gave ROB apples), implying exclusivity that only Rob got apples, not Sue. In S2, it says Sam didn’t give Sue apples. This contradicts S1 since S1 already implies that Sue didn’t get apples.",,,1,NEG,1,f6,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO22Sx74qRuXmDHcqOGORnSrB1PE,1,speaker0
1,0,Sam only gave SUE grapes.,Sam also gave Sue oranges.,B,0,A,,,,"in S1, the focus is on ""only gave SUE grapes."" In S2, it says Sam also gave Sue oranges. This is consistent (entailed) because Sam giving Sue oranges can coexist with the exclusive focus on grapes from S1 without contradiction.",,,1,POS,2,f6,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO22Sx74qRuXmDHcqOGORnSrB1PE,1,speaker0
4,0,Sam only gave Rob ORANGES.,Sam also gave Rob bananas.,C,1,C,,,,"in S1, the focus is on ""Mary"" (Sam only gave MARY grapes), implying exclusivity. In S2, it states Sam also gave Ellen grapes. That contradicts the exclusivity of giving grapes only to Mary.",,,2,POS,2,f6,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO22Sx74qRuXmDHcqOGORnSrB1PE,1,speaker0
5,0,Sam only gave Sue BANANAS.,Sam didn't give Sue grapes.,A,0,C,,,,"in S1, the prosodic focus is on ""ROB"" (Sam only gave ROB oranges), implying exclusivity. In S2, it says Sam also gave Rob bananas. This contradicts the exclusivity of giving Rob only oranges.",,,2,NEG,2,f6,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO22Sx74qRuXmDHcqOGORnSrB1PE,1,speaker0
6,0,Sam only gave Tom GRAPES.,Sam didn't give Tom apples.,A,1,A,,,,"in S1, the focus is on ""Sue"" (Sam only gave SUE bananas), implying Sue only got bananas. In S2, it says Sam didn’t give Sue grapes, which is consistent with the idea that Sue only got bananas and not other fruits.",,,2,NEG,2,f6,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO22Sx74qRuXmDHcqOGORnSrB1PE,1,speaker0
7,0,Sam only gave TOM bananas.,Sam didn't give Tom grapes.,B,0,A,,,,"in S1, the focus is on ""TOM"" (Sam only gave TOM grapes), implying exclusivity to Tom and grapes. In S2, it states Sam didn’t give Tom apples. That’s entailed, meaning it’s consistent with Tom only getting grapes, not apples.",,,1,NEG,2,f6,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO22Sx74qRuXmDHcqOGORnSrB1PE,1,speaker0
8,0,Sam only gave Rob APPLES.,Sam also gave Rob grapes.,C,0,A,,,,"in S1, the focus is on ""bananas"" (Sam only gave TOM BANANAS). In S2, it says Sam didn’t give Tom grapes. This is consistent (entailed) with the idea that Tom only got bananas and not other fruits.",,,2,POS,2,f6,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO22Sx74qRuXmDHcqOGORnSrB1PE,1,speaker0
9,0,Sam only gave ELLEN grapes.,Sam also gave Ellen oranges.,B,1,B,,,,"in S1, the focus is on ""ROB"" (Sam only gave ROB apples), meaning only Rob got apples. In S2, it says Sam also gave Rob grapes. This is independent from S1 because S1 only restricts apples to Rob, not other fruits. So giving Rob grapes doesn’t interfere with or entail the exclusivity over apples.",,,1,POS,2,f6,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO22Sx74qRuXmDHcqOGORnSrB1PE,1,speaker0
0,0,Sam only gave ROB apples.,Sam didn't give Sue apples.,A,0,C,,,,"S2 says Sam also gave Sue oranges, which contradicts S1’s implication that Sue only got grapes.",,,1,NEG,1,f6,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO2KjT1VLyqqYgDwrBKPVmZ6zQmI,2,speaker0
1,0,Sam only gave SUE grapes.,Sam also gave Sue oranges.,B,1,B,,,,"S2 talks about Mary and Ellen, while S1 talks about Sue, so they are talking about different individuals and the statements are independent.",,,1,POS,2,f6,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO2KjT1VLyqqYgDwrBKPVmZ6zQmI,2,speaker0
2,0,Sam only gave SUE grapes.,Sam didn't give Sue bananas.,B,1,B,,,,"S2 mentions Rob and what he was given, while S1 talks about Sue, so they’re talking about different people and are independent.",,,1,NEG,2,f6,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO2KjT1VLyqqYgDwrBKPVmZ6zQmI,2,speaker0
3,0,Sam only gave Mary GRAPES.,Sam also gave Ellen grapes.,B,0,C,,,,"S2 mentions that Sue only got bananas and didn’t get grapes, which contradicts S1’s implication that Sue only got grapes.",,,2,POS,1,f6,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO2KjT1VLyqqYgDwrBKPVmZ6zQmI,2,speaker0
6,0,Sam only gave Tom GRAPES.,Sam didn't give Tom apples.,A,1,A,,,,"S2 says Tom didn’t get apples, which is consistent with S1’s statement that Tom only got grapes.",,,2,NEG,2,f6,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO2KjT1VLyqqYgDwrBKPVmZ6zQmI,2,speaker0
7,0,Sam only gave TOM bananas.,Sam didn't give Tom grapes.,B,0,C,,,,"S2 says Tom didn’t get grapes, while S1 says Tom only got bananas, contradicting each other.",,,1,NEG,2,f6,audio,openai,gpt-audio,20260503_100623,chatcmpl-DbO2KjT1VLyqqYgDwrBKPVmZ6zQmI,2,speaker0
