example_index,is_few_shot,true_S1,true_S2,true_A,inf_correct,model_A,trans_correct,model_S1,model_S2,model_explanation,s1_edit_norm,s2_edit_norm,focus,logic,alternative,file_id,mode,backend,model_name,run_timestamp_utc,response_id,cv_fold
3,0,Sam only gave Ellen APPLES.,Sam didn't give Tom apples.,B,0,A,0,Sam only gave ELLEN apples.,Sam didn’t give TOM apples.,"the focus in S1 is on ""ELLEN,"" meaning Sam gave apples to Ellen and no one else. This entails that Tom didn’t get apples. S2 says Sam didn’t give Tom apples, which is consistent with this.",0.0,0.038461538461538464,2,NEG,1,f4,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubelBw6Glt0u0rjRImUYJVeg3TVH,4
4,0,Sam only gave ROB bananas.,Sam also gave Rob oranges.,B,0,C,1,Sam only gave ROB bananas.,Sam also gave ROB oranges.,"the focus in S1 is on ""BANANAS,"" meaning the only thing Sam gave Rob was bananas. S2 says Sam also gave Rob oranges, which contradicts this.",0.0,0.0,1,POS,2,f4,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubelBw6Glt0u0rjRImUYJVeg3TVH,4
5,0,Sam only gave Bill BANANAS.,Sam didn't give Bill grapes.,A,1,A,0,Sam only gave BILL bananas.,Sam didn’t give BILL grapes.,"the focus in S1 is on ""BANANAS,"" meaning the only thing Sam gave Bill was bananas. This entails that he didn’t give Bill anything else, including grapes. S2 confirms that he didn’t give Bill grapes.",0.0,0.037037037037037035,2,NEG,2,f4,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubelBw6Glt0u0rjRImUYJVeg3TVH,4
6,0,Sam only gave Ellen ORANGES.,Sam didn't give Ellen grapes.,A,1,A,0,Sam only gave ELLEN oranges.,Sam didn’t give ELLEN grapes.,"the focus in S1 is on ""ORANGES,"" meaning the only thing Sam gave Ellen was oranges. This entails he didn’t give her anything else, including grapes. S2 confirms that Sam didn’t give Ellen grapes.",0.0,0.03571428571428571,2,NEG,2,f4,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubelBw6Glt0u0rjRImUYJVeg3TVH,4
7,0,Sam only gave Mary BANANAS.,Sam didn't give Ellen bananas.,B,1,B,0,Sam only gave MARY bananas.,Sam didn’t give ELLEN bananas.,"the focus in S1 is on ""BANANAS,"" meaning the only thing Sam gave Mary was bananas. This doesn’t say anything about who else may or may not have received bananas. S2 says Sam didn’t give Ellen bananas, which is independent of that statement.",0.0,0.034482758620689655,2,NEG,1,f4,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubelBw6Glt0u0rjRImUYJVeg3TVH,4
8,1,Sam only gave BILL bananas.,Sam didn't give Tom bananas.,A,1,A,1,Sam only gave BILL bananas.,Sam didn’t give TOM bananas.,"the focus in S1 is on ""BILL,"" meaning Sam gave bananas to Bill and no one else. This entails that Tom didn’t get bananas. S2 says Sam didn’t give Tom bananas, confirming the entailment.",0.0,0.037037037037037035,1,NEG,1,f4,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubelBw6Glt0u0rjRImUYJVeg3TVH,4
9,1,Sam only gave Sue ORANGES.,Sam didn't give Sue grapes.,A,1,A,0,Sam only gave SUE ORANGES.,Sam didn’t give SUE grapes.,"the focus in S1 is on ""ORANGES,"" meaning the only thing Sam gave Sue was oranges. This entails Sam didn’t give her anything else, including grapes. S2 confirms this by saying Sam didn’t give Sue grapes.",0.0,0.038461538461538464,2,NEG,2,f4,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubelBw6Glt0u0rjRImUYJVeg3TVH,4
0,1,Sam only gave Ellen GRAPES.,Sam also gave Ellen oranges.,C,1,C,1,Sam only gave Ellen GRAPES.,Sam also gave Ellen oranges.,"the prosodic focus is on ""GRAPES,"" S1 means that grapes were the only thing Sam gave Ellen. S2 says Sam gave Ellen oranges too, which directly contradicts the claim that Sam only gave Ellen grapes.",0.0,0.0,2,POS,2,f5,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cubf3O0CNK5JaU3F290Yv346jAZGs,0
1,1,Sam only gave ELLEN apples.,Sam also gave Rob apples.,C,1,C,1,Sam only gave ELLEN apples.,Sam also gave Rob apples.,"the prosodic focus is on ""ELLEN,"" S1 means that Ellen was the only person Sam gave apples to. S2 says Rob also got apples, which contradicts the claim that only Ellen received them.",0.0,0.0,1,POS,1,f5,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cubf3O0CNK5JaU3F290Yv346jAZGs,0
2,0,Sam only gave MARY oranges.,Sam didn't give Mary bananas.,B,0,A,1,Sam only gave MARY oranges.,Sam didn’t give Mary bananas.,"the prosodic focus is on ""MARY,"" S1 means Mary was the only person who got oranges. S2 says Sam didn’t give Mary bananas, which does not conflict with and is entailed by the statement that only oranges were given to Mary and no other items.",0.0,0.03571428571428571,1,NEG,2,f5,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cubf3O0CNK5JaU3F290Yv346jAZGs,0
3,0,Sam only gave MARY oranges.,Sam also gave Tom oranges.,C,1,C,1,Sam only gave MARY oranges.,Sam also gave Tom oranges.,"the prosodic focus is on ""MARY,"" S1 means Mary was the only person who got oranges. S2 says Tom also got oranges, which directly contradicts S1’s claim that only Mary received them.",0.0,0.0,1,POS,1,f5,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cubf3O0CNK5JaU3F290Yv346jAZGs,0
4,0,Sam only gave Mary ORANGES.,Sam didn't give Tom oranges.,B,1,B,0,Sam only gave MARY oranges.,Sam didn’t give Tom oranges.,"the prosodic focus is on ""MARY,"" S1 means Mary was the only person who got oranges. S2 states that Sam didn’t give Tom oranges, which doesn’t contradict or confirm S1. It is independent of the original claim since S1 is about Mary and doesn’t say anything about Tom.",0.0,0.037037037037037035,2,NEG,1,f5,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cubf3O0CNK5JaU3F290Yv346jAZGs,0
5,0,Sam only gave Mary GRAPES.,Sam also gave Mary apples.,C,1,C,0,Sam only gave MARY GRAPES.,Sam also gave Mary apples.,"the prosodic focus is on ""GRAPES,"" S1 means grapes were the only thing Sam gave Mary. S2 says Mary also got apples, which contradicts S1’s claim that Mary got only grapes.",0.0,0.0,2,POS,2,f5,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cubf3O0CNK5JaU3F290Yv346jAZGs,0
6,0,Sam only gave SUE apples.,Sam also gave Mary apples.,C,1,C,1,Sam only gave SUE apples.,Sam also gave Mary apples.,"the prosodic focus is on ""SUE,"" S1 means Sue was the only person who got apples. S2 says Mary also got apples, which contradicts the claim that Sue was the only recipient of apples.",0.0,0.0,1,POS,1,f5,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cubf3O0CNK5JaU3F290Yv346jAZGs,0
7,0,Sam only gave Bill ORANGES.,Sam also gave Bill bananas.,C,1,C,0,Sam only gave BILL oranges.,Sam also gave Bill bananas.,"the prosodic focus is on ""oranges,"" S1 means oranges were the only thing Sam gave Bill. S2 says Sam also gave Bill bananas, which contradicts S1’s claim that Bill got only oranges.",0.0,0.0,2,POS,2,f5,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cubf3O0CNK5JaU3F290Yv346jAZGs,0
8,0,Sam only gave Ellen BANANAS.,Sam also gave Ellen grapes.,C,1,C,0,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,"the prosodic focus is on ""ELLEN,"" S1 means Ellen was the only person who got bananas. S2 says Ellen also got grapes, which contradicts S1 because S1 implies bananas were the only thing Ellen got and not something else.",0.0,0.0,2,POS,2,f5,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cubf3O0CNK5JaU3F290Yv346jAZGs,0
9,0,Sam only gave Tom BANANAS.,Sam didn't give Tom oranges.,A,1,A,0,Sam only gave TOM BANANAS.,Sam didn’t give Tom oranges.,"the prosodic focus is on ""BANANAS,"" S1 means that bananas were the only thing Sam gave Tom. S2 says Sam didn’t give Tom oranges, which is entailed by S1 since S1 already claims that Tom got no other items besides bananas.",0.0,0.037037037037037035,2,NEG,2,f5,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cubf3O0CNK5JaU3F290Yv346jAZGs,0
0,0,Sam only gave Ellen GRAPES.,Sam also gave Ellen oranges.,C,1,C,0,Sam only gave ELLEN grapes.,Sam also gave Ellen oranges.,"the focus in S1 is on ""Ellen,"" meaning Sam did not give grapes to anyone else. S2 states that Sam gave Ellen something else (oranges), which contradicts the focus-based entailment that grapes were the only thing Sam gave Ellen.",0.0,0.0,2,POS,2,f5,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubfMjzWxBzjp24HjQwmXFdHFaOEj,1
1,0,Sam only gave ELLEN apples.,Sam also gave Rob apples.,C,1,C,1,Sam only gave ELLEN apples.,Sam also gave Rob apples.,"the focus in S1 is on ""Ellen,"" meaning Sam gave apples to no one else except Ellen. S2 says Sam also gave apples to Rob, which contradicts this entailment.",0.0,0.0,1,POS,1,f5,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubfMjzWxBzjp24HjQwmXFdHFaOEj,1
2,1,Sam only gave MARY oranges.,Sam didn't give Mary bananas.,B,0,A,1,Sam only gave MARY oranges.,Sam didn't give Mary bananas.,"the focus in S1 is on ""Mary,"" meaning the only person who got oranges was Mary and she got no other item. S2 says Mary didn't get bananas, which is consistent with the entailment.",0.0,0.0,1,NEG,2,f5,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubfMjzWxBzjp24HjQwmXFdHFaOEj,1
3,1,Sam only gave MARY oranges.,Sam also gave Tom oranges.,C,1,C,1,Sam only gave MARY oranges.,Sam also gave Tom oranges.,"the focus in S1 is on ""Mary,"" meaning that Mary is the only recipient of oranges. S2 says that Tom also received oranges, which contradicts this entailment.",0.0,0.0,1,POS,1,f5,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubfMjzWxBzjp24HjQwmXFdHFaOEj,1
4,0,Sam only gave Mary ORANGES.,Sam didn't give Tom oranges.,B,0,A,0,Sam only gave MARY oranges.,Sam didn't give Tom oranges.,"the focus in S1 is on ""Mary,"" meaning no one else received oranges. S2 says that Tom didn’t get oranges, which is consistent with the entailment that only Mary got oranges.",0.0,0.0,2,NEG,1,f5,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubfMjzWxBzjp24HjQwmXFdHFaOEj,1
5,0,Sam only gave Mary GRAPES.,Sam also gave Mary apples.,C,1,C,0,Sam only gave MARY grapes.,Sam also gave Mary apples.,"the focus in S1 is on ""grapes,"" meaning that grapes were the only thing Mary received. S2 says that Mary also got apples, contradicting the entailment.",0.0,0.0,2,POS,2,f5,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubfMjzWxBzjp24HjQwmXFdHFaOEj,1
6,0,Sam only gave SUE apples.,Sam also gave Mary apples.,C,1,C,1,Sam only gave SUE apples.,Sam also gave Mary apples.,"the focus in S1 is on ""Sue,"" meaning Sue is the only person who got apples. S2 says that Mary also received apples, which contradicts this entailment.",0.0,0.0,1,POS,1,f5,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubfMjzWxBzjp24HjQwmXFdHFaOEj,1
7,0,Sam only gave Bill ORANGES.,Sam also gave Bill bananas.,C,1,C,0,Sam only gave BILL oranges.,Sam also gave Bill bananas.,"the focus in S1 is on ""oranges,"" meaning oranges were the only thing Bill received. S2 says that Bill also got bananas, contradicting this entailment.",0.0,0.0,2,POS,2,f5,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubfMjzWxBzjp24HjQwmXFdHFaOEj,1
8,0,Sam only gave Ellen BANANAS.,Sam also gave Ellen grapes.,C,1,C,0,Sam only gave ELLEN bananas.,Sam also gave Ellen grapes.,"the focus in S1 is on ""bananas,"" meaning bananas were the only thing Ellen received. S2 says Ellen also got grapes, contradicting this entailment.",0.0,0.0,2,POS,2,f5,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubfMjzWxBzjp24HjQwmXFdHFaOEj,1
9,0,Sam only gave Tom BANANAS.,Sam didn't give Tom oranges.,A,1,A,0,Sam only gave TOM bananas.,Sam didn't give Tom oranges.,"the focus in S1 is on ""Tom,"" meaning Tom is the only person who got bananas. S2 states that Tom didn’t receive oranges, which does not contradict the entailment and supports it.",0.0,0.0,2,NEG,2,f5,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubfMjzWxBzjp24HjQwmXFdHFaOEj,1
0,0,Sam only gave Ellen GRAPES.,Sam also gave Ellen oranges.,C,1,C,0,Sam only gave ELLEN grapes.,Sam also gave Ellen oranges.,"the focus in S1 is on ""ELLEN,"" meaning Sam gave grapes only to Ellen and no one else. S2 states that Sam gave Ellen oranges as well. This contradicts the claim in S1 that Ellen only received grapes and nothing else.",0.0,0.0,2,POS,2,f5,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubfdmFQeBwwW5PlVLZ6yjkz5VyGU,2
1,0,Sam only gave ELLEN apples.,Sam also gave Rob apples.,C,1,C,1,Sam only gave ELLEN apples.,Sam also gave ROB apples.,"the focus in S1 is on ""ELLEN."" This entails that Ellen was the only recipient of apples from Sam, and no one else received apples. S2 says that Rob also got apples, which contradicts the claim in S1.",0.0,0.0,1,POS,1,f5,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubfdmFQeBwwW5PlVLZ6yjkz5VyGU,2
2,0,Sam only gave MARY oranges.,Sam didn't give Mary bananas.,B,0,A,0,Sam only gave MARY ORANGES.,Sam didn't give Mary bananas.,"the focus in S1 is on ""ORANGES,"" meaning Sam gave Mary only oranges and not any other item. S2 states that Sam didn’t give Mary bananas, which aligns with the claim in S1 that Mary only received oranges.",0.0,0.0,1,NEG,2,f5,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubfdmFQeBwwW5PlVLZ6yjkz5VyGU,2
3,0,Sam only gave MARY oranges.,Sam also gave Tom oranges.,C,1,C,0,Sam only gave MARY ORANGES.,Sam also gave TOM oranges.,"the focus in S1 is on ""MARY."" This means Mary was the only recipient of oranges. S2 says that Tom also got oranges, which contradicts the exclusivity of Mary receiving the oranges described in S1.",0.0,0.0,1,POS,1,f5,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubfdmFQeBwwW5PlVLZ6yjkz5VyGU,2
4,1,Sam only gave Mary ORANGES.,Sam didn't give Tom oranges.,B,1,B,0,Sam only gave MARY ORANGES.,Sam didn’t give TOM oranges.,"the focus in S1 is on ""MARY,"" meaning Mary was the only recipient of oranges. S2 talks about what Tom didn’t receive. That’s independent from what S1 claims, so S2 doesn't contradict or confirm S1 directly.",0.0,0.037037037037037035,2,NEG,1,f5,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubfdmFQeBwwW5PlVLZ6yjkz5VyGU,2
5,1,Sam only gave Mary GRAPES.,Sam also gave Mary apples.,C,1,C,0,Sam only gave MARY GRAPES.,Sam also gave Mary apples.,"the focus in S1 is on ""GRAPES,"" meaning Sam gave Mary only grapes and nothing else. S2 states that Sam also gave Mary apples, which contradicts S1’s exclusive meaning that Mary only got grapes.",0.0,0.0,2,POS,2,f5,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubfdmFQeBwwW5PlVLZ6yjkz5VyGU,2
6,0,Sam only gave SUE apples.,Sam also gave Mary apples.,C,1,C,1,Sam only gave SUE apples.,Sam also gave MARY apples.,"the focus in S1 is on ""SUE."" This means Sue was the only recipient of apples. S2 says that Mary also got apples, contradicting the exclusivity stated in S1.",0.0,0.0,1,POS,1,f5,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubfdmFQeBwwW5PlVLZ6yjkz5VyGU,2
7,0,Sam only gave Bill ORANGES.,Sam also gave Bill bananas.,C,1,C,0,Sam only gave BILL ORANGES.,Sam also gave BILL bananas.,"the focus in S1 is on ""ORANGES."" This means Bill only got oranges and nothing else. S2 says that Bill also got bananas, contradicting the exclusivity of the oranges mentioned in S1.",0.0,0.0,2,POS,2,f5,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubfdmFQeBwwW5PlVLZ6yjkz5VyGU,2
8,0,Sam only gave Ellen BANANAS.,Sam also gave Ellen grapes.,C,1,C,0,Sam only gave ELLEN BANANAS.,Sam also gave Ellen grapes.,"the focus in S1 is on ""BANANAS,"" meaning Ellen only received bananas and nothing else. S2 says Ellen also received grapes, which contradicts S1’s exclusivity.",0.0,0.0,2,POS,2,f5,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubfdmFQeBwwW5PlVLZ6yjkz5VyGU,2
9,0,Sam only gave Tom BANANAS.,Sam didn't give Tom oranges.,A,1,A,0,Sam only gave TOM BANANAS.,Sam didn’t give Tom oranges.,"the focus in S1 is on ""BANANAS,"" meaning Tom only got bananas and not any other items. S2 says that Tom didn’t get oranges, which is consistent with the exclusivity stated in S1.",0.0,0.037037037037037035,2,NEG,2,f5,audio,openai,gpt-audio,20260105_095313,chatcmpl-CubfdmFQeBwwW5PlVLZ6yjkz5VyGU,2
0,0,Sam only gave Ellen GRAPES.,Sam also gave Ellen oranges.,C,1,C,0,Sam only gave ELLEN grapes.,Sam also gave Ellen oranges.,"in S1, the focus is on Ellen. It means Sam gave grapes to Ellen and no one else received grapes. S2 states that Ellen also received oranges. This contradicts S1’s implication that grapes were the only thing given to Ellen.",0.0,0.0,2,POS,2,f5,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cubfvey3scV0qxJnfEJAv0ztnMVa3,3
1,0,Sam only gave ELLEN apples.,Sam also gave Rob apples.,C,1,C,1,Sam only gave ELLEN apples.,Sam also gave Rob apples.,"in S1, the focus is on Ellen. It means Sam gave apples only to Ellen and no one else got apples. S2 says Rob also got apples, which contradicts the focus-based inference from S1.",0.0,0.0,1,POS,1,f5,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cubfvey3scV0qxJnfEJAv0ztnMVa3,3
2,0,Sam only gave MARY oranges.,Sam didn't give Mary bananas.,B,0,A,1,Sam only gave MARY oranges.,Sam didn’t give Mary bananas.,"in S1, the focus is on Mary. It means Sam gave oranges only to Mary and no other fruit was given to Mary. S2 says Sam didn’t give Mary bananas, which fits with the inference from S1 that Mary only got oranges.",0.0,0.03571428571428571,1,NEG,2,f5,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cubfvey3scV0qxJnfEJAv0ztnMVa3,3
3,0,Sam only gave MARY oranges.,Sam also gave Tom oranges.,C,1,C,1,Sam only gave MARY oranges.,Sam also gave Tom oranges.,"in S1, the focus is on Mary. It means oranges were given only to Mary and not to anyone else. S2 says Tom also got oranges, which contradicts the inference from S1.",0.0,0.0,1,POS,1,f5,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cubfvey3scV0qxJnfEJAv0ztnMVa3,3
4,0,Sam only gave Mary ORANGES.,Sam didn't give Tom oranges.,B,0,A,0,Sam only gave MARY oranges.,Sam didn’t give Tom oranges.,"in S1, the focus is on Mary. It means oranges were given only to Mary and not to anyone else. S2 says that Tom didn’t get oranges, which fits with the inference from S1.",0.0,0.037037037037037035,2,NEG,1,f5,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cubfvey3scV0qxJnfEJAv0ztnMVa3,3
5,0,Sam only gave Mary GRAPES.,Sam also gave Mary apples.,C,1,C,0,Sam only gave MARY grapes.,Sam also gave Mary apples.,"in S1, the focus is on the object: grapes. It means Mary only got grapes, nothing else. S2 says Mary also got apples, which contradicts the inference from S1.",0.0,0.0,2,POS,2,f5,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cubfvey3scV0qxJnfEJAv0ztnMVa3,3
6,1,Sam only gave SUE apples.,Sam also gave Mary apples.,C,1,C,1,Sam only gave SUE apples.,Sam also gave Mary apples.,"in S1, the focus is on Sue. It means apples were given only to Sue and no one else got apples. S2 says Mary also got apples, which contradicts the inference from S1.",0.0,0.0,1,POS,1,f5,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cubfvey3scV0qxJnfEJAv0ztnMVa3,3
7,1,Sam only gave Bill ORANGES.,Sam also gave Bill bananas.,C,1,C,1,Sam only gave Bill ORANGES.,Sam also gave Bill bananas.,"in S1, the focus is on the object: oranges. It means Bill only got oranges and no other fruit. S2 says Bill also got bananas, which contradicts the inference from S1.",0.0,0.0,2,POS,2,f5,audio,openai,gpt-audio,20260105_095313,chatcmpl-Cubfvey3scV0qxJnfEJAv0ztnMVa3,3
